Type,Contour Id,Perimeter,Eccentricity,Extent,Solidity,BLue,Green,Red,Point Polygon Test
pearl_millet,355,307.32084894180304,0.4245377417964815,0.7153775803501438,0.947318339100346,50,78,87,21.37755832643195
sorghum,446,427.83051335811615,0.2787461361184593,0.7168410293410293,0.9826911188955284,50,74,87,16.97056274847714
sorghum,74,416.2741664648056,0.4232662297836068,0.7286472148541114,0.9790172406112176,43,74,88,17.4928556845359
pearl_millet,388,371.6051186323166,0.6160539433371339,0.7654220779220781,0.9518202005248636,39,62,72,24.33105012119288
pearl_millet,3,248.79393672943115,0.6544783445573676,0.6452702702702703,0.8979180658159839,41,67,76,17.0
pearl_millet,99,502.1147848367691,0.831667624217621,0.5541690571811054,0.8174188998589563,41,78,95,19.849433241279208
pearl_millet,44,237.62236404418945,0.7768227876936532,0.6710208030962748,0.9445011916922028,32,43,49,18.60107523773827
sorghum,66,477.0020866394043,0.4207568682699181,0.7477121690815993,0.9765580535002846,40,66,77,12.041594578792296
pearl_millet,396,319.705624461174,0.4995895108140401,0.6899133175728921,0.9478527607361964,49,69,75,21.095023109728988
pearl_millet,341,259.96550965309143,0.4208265811495323,0.7544144144144144,0.9705609643022716,34,59,68,25.0
sorghum,50,402.23253524303436,0.4862473062556374,0.7521758209610181,0.9810645807497854,42,75,90,10.0
pearl_millet,114,317.3208476305008,0.7886035234343693,0.6377476155539251,0.9599668691330756,37,51,57,11.180339887498945
sorghum,22,462.1320297718048,0.3324053650102501,0.7647430376112546,0.9731823164048228,47,82,98,14.849242404917495
sorghum,323,530.1147856712341,0.3131760647438824,0.7264293659621802,0.9766697574252984,46,80,94,7.071067811865476
sorghum,60,441.4457387924194,0.3022888275725317,0.7547546941247729,0.9817608824108726,38,69,84,13.435028842544405
sorghum,421,503.9310202598572,0.3287703514320925,0.7696530522617478,0.9640708268867114,44,80,99,11.31370849898476
pearl_millet,87,333.4629837274552,0.4724478091093226,0.6384290540540539,0.867653810835629,36,61,71,29.427877939124322
pearl_millet,234,335.0193326473236,0.7040602322916667,0.6664086687306502,0.9273021001615508,29,56,70,19.697715603592208
pearl_millet,51,341.705624461174,0.6151380541055651,0.7087640449438202,0.9507159005275057,34,63,74,29.12043955712207
pearl_millet,264,360.7766922712326,0.8515869295214864,0.6323293632615666,0.9271261858785996,34,62,71,10.606601717798213
sorghum,369,514.3157956600188,0.3720959997462098,0.746207942636514,0.9771284119293387,42,79,98,13.41640786499874
sorghum,2,455.2030977010727,0.5782594553069879,0.7133487654320988,0.9693120412936528,32,68,84,5.0990195135927845
sorghum,171,440.7178165912628,0.4788038397061157,0.7602170542635659,0.97817586977338,43,74,93,16.263455967290593
sorghum,195,464.41630017757416,0.5276016345755307,0.7133513513513513,0.9803877869400491,34,64,78,14.212670403551895
pearl_millet,261,324.9777023792267,0.6025604611481656,0.7022400407280133,0.950719393469458,31,55,67,15.231546211727816
sorghum,336,464.13203084468836,0.4146666144973445,0.7726244343891403,0.9764815211952248,47,82,97,13.435028842544405
sorghum,313,528.5584355592729,0.3038482489181483,0.7411039342337052,0.9471669793621011,32,65,79,16.263455967290593
sorghum,319,480.80107641220087,0.5237511914209401,0.6972548808111315,0.9719945868731674,52,84,97,2.8284271247461903
sorghum,140,468.7594475746155,0.4236360482863145,0.738508570804673,0.9761166029295044,47,74,88,16.97056274847714
sorghum,142,483.2447279691696,0.392052868739018,0.7536507610037022,0.9825702218944828,55,87,100,8.48528137423857
pearl_millet,351,363.3624786138535,0.7568728861450971,0.6333333333333333,0.8682286473911599,35,67,87,25.495097567963924
sorghum,305,441.9310201406479,0.4623063677492236,0.7219975490196079,0.9748490113344916,51,84,103,14.212670403551895
sorghum,9,469.24472737312317,0.4226653523939355,0.651728209531988,0.9638449021708934,43,73,86,5.0
pearl_millet,43,390.67618668079376,0.7513079768147699,0.6344866071428571,0.8719325153374233,59,90,101,30.36445290137795
pearl_millet,4,309.07820701599115,0.5610094883833359,0.7156378600823046,0.9398306611421364,29,59,81,30.01666203960727
sorghum,106,500.943212389946,0.4507974147740117,0.7108085345311622,0.9478156702729008,36,66,83,2.23606797749979
sorghum,370,503.0437172651291,0.5765471181209197,0.7338713621912448,0.9722654224987041,55,90,104,15.620499351813306
pearl_millet,171,256.4507907629013,0.9030835971054084,0.5944170771756979,0.9354005167958656,31,44,49,11.180339887498945
sorghum,321,448.27416455745697,0.5304931653381455,0.749078704922348,0.9746553643291378,34,64,77,10.0
pearl_millet,307,309.7644990682602,0.5483333963248095,0.6085600907029478,0.8917038729103935,39,65,73,25.05992817228333
sorghum,100,441.88938987255096,0.32046486896498266,0.7488193624557261,0.9721548090433004,41,70,82,16.643316977093242
pearl_millet,268,415.16146743297577,0.8202228881145299,0.5527904169375059,0.8626286045500652,33,48,55,17.11724276862369
pearl_millet,235,498.7005712985992,0.6545549887512256,0.5592592592592592,0.7515358892604401,42,73,86,28.600699292150182
pearl_millet,309,406.9604570865631,0.790524810996629,0.6270689655172413,0.9366469224826164,38,56,61,0.7071067811865476
pearl_millet,29,282.24978005886084,0.3073448501334602,0.6503044140030442,0.9200538358008076,26,47,57,19.091883092036785
sorghum,81,446.85995149612427,0.4965509127608146,0.7422321428571429,0.9803066037735848,50,84,99,15.0
sorghum,326,497.14422357082367,0.5271656819188391,0.7436588921282798,0.9810891374723548,38,65,77,6.708203932499369
pearl_millet,157,268.0071399211884,0.4210830192010859,0.7251558171745153,0.9595647193585338,35,53,61,27.202941017470888
pearl_millet,387,324.9777023792267,0.6025604611481656,0.7022400407280133,0.950719393469458,32,60,73,25.0
sorghum,63,459.7300095558167,0.3709576060713857,0.7227277833951241,0.9763241766580664,56,88,105,8.48528137423857
pearl_millet,69,303.32084822654724,0.8462855129463857,0.6563727801351563,0.9311113588228735,31,45,52,24.186773244895647
sorghum,255,471.7888844013214,0.4674760137002584,0.7605913106183523,0.9732784805259718,50,82,96,8.602325267042627
pearl_millet,205,315.46298348903656,0.7017132448576027,0.6251227295041728,0.939760147601476,50,71,77,19.235384061671343
sorghum,109,432.3330404758453,0.4818833068907573,0.7666806840482198,0.9652342715962234,48,82,98,16.278820596099706
pearl_millet,126,402.4751764535904,0.8145655389318118,0.5963425512934879,0.9264777215716168,43,78,92,23.430749027719962
pearl_millet,185,368.1909054517746,0.6555613649301997,0.6963946869070209,0.9418306244653549,55,93,105,24.35159132377184
sorghum,374,455.44573855400085,0.2612875084706654,0.7530564045568213,0.9633019370890351,38,63,74,20.12461179749811
sorghum,359,495.1442221403122,0.30212090041962586,0.7458500445632799,0.9703590970032976,36,66,79,16.643316977093242
pearl_millet,24,357.8061293363571,0.8021217298105899,0.7254568367989918,0.9277943428156984,43,72,81,26.0768096208106
sorghum,426,454.5584363937378,0.413965603628644,0.7072544642857143,0.97781892527871,51,84,99,14.7648230602334
pearl_millet,58,344.19090509414673,0.4479495304725225,0.6860948191593352,0.9393559180259304,36,67,79,17.804493814764854
sorghum,354,451.8893896341324,0.4839954420608512,0.7769472129937246,0.9771733663481256,55,92,107,14.142135623730953
sorghum,200,433.4457384347916,0.2395376766725261,0.7351059576169532,0.9671649642716234,62,90,105,17.204650534085253
pearl_millet,81,331.01933217048645,0.7552111288912191,0.5981174788514239,0.9414853713428356,46,66,72,6.4031242374328485
sorghum,216,493.24472856521606,0.5198472134964572,0.7540281824127475,0.9679438253701724,45,76,92,10.0
pearl_millet,129,513.1442227363586,0.8181577469173563,0.6345670803782506,0.8948327950828211,46,89,104,22.82542442102665
pearl_millet,46,446.031525015831,0.7912789216402254,0.5476341093117408,0.783155418852904,42,65,77,3.1622776601683795
sorghum,429,465.83051466941833,0.4175368487628337,0.7143382560968708,0.9727241206610934,51,82,96,19.091883092036785
pearl_millet,210,432.759446978569,0.731329301142173,0.5785356313409119,0.8175850751425117,38,54,60,13.601470508735444
sorghum,192,462.4163004159928,0.35450146739796257,0.7466439780676877,0.9671809943668872,43,69,79,14.7648230602334
sorghum,194,452.7594467401505,0.4829162297832861,0.7380094652821926,0.9593682567375236,38,60,71,12.020815280171306
pearl_millet,358,333.90663480758667,0.7244868615230502,0.7373737373737373,0.951442422315823,34,57,64,14.7648230602334
sorghum,393,552.8427079916,0.5686271864987967,0.7301679936637625,0.9761480160499332,31,62,75,6.4031242374328485
pearl_millet,105,377.1198377609253,0.7083718368811383,0.7305153991200503,0.9465861273245556,48,68,76,24.020824298928627
pearl_millet,304,331.56348848342896,0.4430956933321049,0.7182559288537549,0.9469141833577592,37,67,80,26.40075756488817
pearl_millet,189,313.66399419307714,0.7070231120799035,0.6375386996904024,0.9168521816562778,26,39,47,13.038404810405297
pearl_millet,131,333.74725449085236,0.6424997280861063,0.6231684981684982,0.921106062070966,30,50,61,22.803508501982762
sorghum,155,399.9310207366944,0.5655187136587728,0.7056722076407116,0.975951600705823,36,76,93,9.899494936611664
sorghum,193,432.3746705055237,0.29702030880066344,0.7018521251475797,0.9580479452054794,38,63,76,12.020815280171306
sorghum,35,454.3746711015701,0.3960992045469386,0.7813401442307693,0.9797294751516522,42,67,78,14.849242404917495
sorghum,151,431.06096231937414,0.5167215149238712,0.765860607324022,0.9732868244436594,37,69,82,12.041594578792296
sorghum,343,466.13203144073486,0.4694698373252214,0.7921024797273475,0.9797579678017224,41,73,85,19.798989873223327
sorghum,283,478.1736606359482,0.4447544052271156,0.7281939605110337,0.9642060745866974,41,72,84,18.384776310850235
pearl_millet,181,330.14927566051483,0.5788066248095304,0.7355025773195877,0.9519639729797348,28,48,60,28.16025568065745
pearl_millet,33,320.291410446167,0.5981143651054083,0.6779411764705883,0.9101149692254094,28,44,49,24.59674775249769
sorghum,28,445.4457380771637,0.5034068875324795,0.7186126373626374,0.9640208227760629,40,69,86,17.204650534085253
sorghum,453,439.060962677002,0.25168635766002656,0.7523419203747073,0.9621228804228144,34,65,78,17.804493814764854
sorghum,291,550.9432129859923,0.6297013994210079,0.7339761904761904,0.9625316139507292,39,69,87,23.021728866442675
pearl_millet,21,450.2741655111313,0.8074160656702054,0.6285578747628083,0.8601661905998442,38,71,83,21.587033144922906
pearl_millet,287,382.4335458278656,0.8185941649011653,0.5201939471440751,0.8393947210042129,28,46,56,24.59674775249769
sorghum,137,482.55843603610987,0.2858254451585123,0.7214543269230769,0.9634831460674156,40,68,85,14.212670403551895
sorghum,236,447.5462440252304,0.3818450168393104,0.7514174781215334,0.9750099960015992,48,82,97,15.556349186104045
sorghum,103,460.27416563034063,0.32672195303380736,0.7432134490836434,0.9678779721848364,29,58,75,14.849242404917495
pearl_millet,119,463.3452332019806,0.8206634580915827,0.6907407407407408,0.9397398323821275,48,74,82,20.12461179749811
sorghum,177,469.4457383155823,0.2967797172366214,0.7132948650696509,0.9648756258130642,48,70,80,14.142135623730953
sorghum,187,460.274165391922,0.5162427036863155,0.7472438994178124,0.9655089628681178,38,62,78,17.029386365926403
pearl_millet,84,701.3696184158325,0.3805272073193692,0.5342610855431368,0.7741611093468826,50,78,89,-0.7071067811865476
pearl_millet,332,622.2396751642227,0.6412670392761582,0.5262996941896024,0.7178310740354535,41,71,84,0.7071067811865476
pearl_millet,292,768.4234408140182,0.746413769639812,0.5170943134535367,0.7229143438848223,43,66,74,1.4142135623730951
pearl_millet,133,328.1492755413056,0.6582441324948618,0.6717230367252142,0.9319303192024972,43,64,72,29.206163733020468
pearl_millet,195,406.57568156719213,0.6692656035383828,0.5810415075120957,0.8288231020704686,44,70,84,13.152946437965904
sorghum,292,498.4163006544113,0.4563743332544356,0.7307375473666868,0.9551360275644246,51,84,103,12.727922061357855
sorghum,99,472.0731544494629,0.22755109713679214,0.726545842217484,0.9732238486254908,47,77,90,6.4031242374328485
sorghum,168,453.3868637084961,0.318748637244752,0.7310673822301729,0.9697065569880566,59,96,111,10.816653826391967
pearl_millet,260,323.07820773124695,0.7631347105299923,0.6764705882352942,0.9358651424142608,34,57,67,26.019223662515373
pearl_millet,354,537.1858531236649,0.8529697549804034,0.5255129348795718,0.7761528326745718,36,68,87,16.97056274847714
pearl_millet,125,311.36247777938837,0.5577112154430134,0.7125245166713365,0.947201787875966,37,64,71,19.091883092036785
sorghum,447,400.81832110881805,0.3793260074021073,0.741930729550479,0.9745898068825324,47,74,85,15.620499351813306
sorghum,407,448.9604572057724,0.2468945986886694,0.7835097001763669,0.9780625884573046,37,71,86,16.643316977093242
sorghum,261,463.3036031723023,0.5105983114214935,0.7457288258814977,0.969365254370767,47,69,78,11.180339887498945
sorghum,245,457.3036028146744,0.5677157983153712,0.7755328467153285,0.9773346088748252,40,79,97,21.0
pearl_millet,296,381.7472542524338,0.7878591097916391,0.6238317757009346,0.9060132575757576,57,83,88,24.166091947189145
sorghum,212,528.4995610713959,0.3266968892739017,0.7056667470460574,0.9600104976544304,63,94,108,6.708203932499369
sorghum,252,458.5168067216873,0.4495994380406751,0.7559414390756303,0.9660220646839212,37,61,75,21.840329667841555
pearl_millet,11,371.0193325281143,0.7079233497631321,0.6552676295666949,0.9321649796041698,42,60,65,18.867962264113206
sorghum,202,459.5878736972809,0.5687708733905966,0.7108440407620735,0.9743044748927772,58,92,110,15.811388300841895
sorghum,49,432.3746707439423,0.3995039443550393,0.7430418584264739,0.966275590177172,36,63,77,18.439088914585774
pearl_millet,78,313.5634889602661,0.7777025042028186,0.5922760367204811,0.8951082406410716,31,52,63,25.495097567963924
pearl_millet,271,300.24978053569794,0.6127366922021248,0.7341230198373055,0.9551573670039922,34,59,68,19.924858845171283
sorghum,73,480.31579566001886,0.3367136442109479,0.7489309553608677,0.979638472032742,43,73,85,10.606601717798213
sorghum,158,459.9726489782333,0.12977906832795347,0.7180257207461843,0.9581801037246582,37,61,73,15.556349186104045
sorghum,225,427.6467490196228,0.3961414287036663,0.7235511208310552,0.9643393906271348,42,72,85,14.31782106327635
pearl_millet,45,388.3330410718918,0.7330041789518343,0.6544267645858833,0.9275697556744252,56,78,84,16.97056274847714
sorghum,302,468.07315492630005,0.6018060843125733,0.6873042505592841,0.9656608517994656,42,71,87,14.7648230602334
sorghum,113,449.93102037906647,0.3869323866330197,0.7247551502870652,0.9784566282913484,52,84,98,12.806248474865697
sorghum,166,447.54624354839325,0.40973657385955786,0.7259236826165959,0.9645443977465796,35,60,73,14.560219778561034
sorghum,449,516.8427069187163,0.5678928644258935,0.7021739130434783,0.9494016376233466,34,57,73,8.246211251235321
sorghum,122,465.2447280883789,0.4586901522807037,0.7291119860017498,0.9752779403159744,40,76,92,13.41640786499874
pearl_millet,314,342.63455617427826,0.5475780510106862,0.532387365720699,0.7425919713742593,23,42,52,16.0
pearl_millet,202,346.291410446167,0.82684305770564,0.7024082568807339,0.9478978591694608,33,54,62,27.202941017470888
pearl_millet,40,389.06096184253687,0.8779847954532536,0.5171343537414966,0.9134810364250844,35,51,56,-4.242640687119285
pearl_millet,322,387.74725449085236,0.7246099847601389,0.6559869528619529,0.9288587604290822,33,53,64,17.029386365926403
pearl_millet,158,315.9482649564743,0.6550376993169436,0.6521493212669683,0.9412244897959184,46,62,67,7.071067811865476
sorghum,298,506.4579313993454,0.4931556518287605,0.7263565891472868,0.9313744980318874,40,71,83,17.464249196572982
pearl_millet,100,396.09039986133575,0.8023772036871131,0.4694125159642401,0.8068269125233235,46,69,77,15.132745950421555
sorghum,263,507.1442222595215,0.3902044009069512,0.7316201833054105,0.9745651460452904,45,70,80,12.806248474865697
sorghum,408,487.1442221403122,0.4375735527713264,0.7179833285971393,0.9813562065059072,35,71,85,14.142135623730953
sorghum,415,506.7005717754364,0.4831247822314739,0.7032183057654706,0.971242974965331,41,70,85,9.848857801796104
pearl_millet,104,296.0071403980255,0.7136877759884369,0.6921919543870764,0.9309830652891682,43,58,62,21.92031021678297
pearl_millet,130,319.4629836082458,0.6766631497806233,0.6155289276204309,0.9227070670416402,42,63,73,20.591260281974
pearl_millet,290,318.63455665111536,0.7420951468866045,0.6655528937082336,0.9452054794520548,36,57,67,21.2602916254693
pearl_millet,226,390.67618668079376,0.7513079768147699,0.6344866071428571,0.8719325153374233,54,81,90,24.698178070456933
pearl_millet,108,570.3990564346312,0.5803593540919433,0.6101001271455817,0.7855425384969561,54,77,86,7.211102550927977
sorghum,6,416.4751759767532,0.5796816325491977,0.7125849149100077,0.9756916143261256,37,62,73,15.0
sorghum,296,432.7178163528442,0.3643849916381661,0.7108704137392662,0.9686211939901608,32,61,72,8.48528137423857
pearl_millet,207,375.1614677906037,0.688689108519866,0.6671156004489338,0.9167887714968768,47,70,79,13.45362404707371
pearl_millet,156,344.29141104221344,0.8133228928227808,0.5711406936980947,0.9017547242576168,32,49,57,10.0
pearl_millet,288,423.7888842821121,0.6136834344293255,0.6586763939551851,0.9225155090621578,51,80,88,22.82542442102665
pearl_millet,273,407.7888844013214,0.6078359401211549,0.5675752818609962,0.8424062698580809,38,61,71,24.515301344262525
pearl_millet,255,336.291410446167,0.7189733629923462,0.686766862170088,0.9485275504176862,41,58,64,19.723082923316017
pearl_millet,393,382.57568180561066,0.7636778081498622,0.6390228818800248,0.8975071658125597,32,48,53,29.546573405388315
pearl_millet,111,555.4284936189651,0.6451368277085843,0.5212295236302015,0.7668813629752753,49,79,88,2.0
sorghum,281,446.13203048706055,0.5800432094481797,0.7414018026565465,0.98008936270283,45,69,79,12.206555615733702
pearl_millet,342,357.0193326473236,0.6673413878152339,0.7172072567344695,0.9459106728538283,37,66,78,10.77032961426901
sorghum,357,408.4751760959625,0.3314928772375828,0.7399304549405972,0.9779777862887784,31,66,79,16.15549442140351
sorghum,391,499.14422249794006,0.3748557276042092,0.7513070849338455,0.970303510524684,59,90,104,12.206555615733702
pearl_millet,101,320.14927542209625,0.8012330258141699,0.6672385620915032,0.9112921222941308,28,41,48,24.698178070456933
sorghum,67,495.4873676300049,0.6413351234029971,0.7308007582355653,0.9731545913494336,53,90,109,14.866068747318506
pearl_millet,331,361.0193321704865,0.7265834236129673,0.7148427672955975,0.9288983327884929,33,51,60,26.47640458974745
pearl_millet,42,333.90663480758667,0.7244868615230502,0.7373737373737373,0.951442422315823,35,60,67,18.35755975068582
sorghum,42,496.3157953023911,0.3248735181346309,0.7411412358133671,0.9601388605268532,33,66,85,15.556349186104045
pearl_millet,169,445.5462433099746,0.7940671221660576,0.519506628993697,0.8029730410682792,31,49,59,15.231546211727816
sorghum,134,443.7888835668564,0.5046858806484683,0.7060827250608273,0.9752163320171384,57,87,100,15.556349186104045
sorghum,72,519.1442229747772,0.4349501584694929,0.7463155515370705,0.9796457288668664,43,78,92,13.892443989449804
sorghum,123,488.21529006958013,0.2836969536101364,0.6952939022157114,0.9548998239584208,40,69,82,7.6157731058639095
pearl_millet,12,370.1909054517746,0.788120670558058,0.6773707221468416,0.8707364341085271,55,78,86,22.36067977499789
pearl_millet,289,340.53405141830444,0.5752008192747143,0.6513747296879827,0.8924867724867724,39,57,62,26.1725046566048
sorghum,4,422.61731112003326,0.2703053250363397,0.7233137279439369,0.9770114942528736,41,74,90,15.620499351813306
pearl_millet,56,330.2914109230041,0.794502442870238,0.6536158192090396,0.9524946484439322,46,69,77,13.038404810405297
sorghum,152,513.9726496934892,0.5402704787165763,0.7284149263950702,0.9443852640923214,31,56,68,13.41640786499874
sorghum,279,425.0609619617462,0.4782081484480466,0.6898511781727987,0.956989247311828,35,62,77,14.866068747318506
sorghum,15,474.17366075515747,0.2411316280643384,0.7511074197120708,0.9729438954415046,43,73,85,14.422205101855955
sorghum,205,471.5462440252304,0.4959987864314463,0.7405531864487088,0.9728079047693146,49,82,99,8.602325267042627
pearl_millet,27,408.1320298910141,0.6419338197423499,0.6598822324628776,0.8961321164710995,39,61,67,17.08800749063506
sorghum,301,411.6883790493012,0.4648513213043923,0.7116995073891625,0.9592762684667736,34,61,75,21.2602916254693
pearl_millet,278,315.46298348903656,0.7017132448576027,0.6251227295041728,0.939760147601476,53,76,83,24.59674775249769
pearl_millet,175,451.1025924682617,0.68702589595717,0.6722689075630253,0.9011828024281869,53,80,88,9.433981132056603
sorghum,95,410.1320301294327,0.4656834982101668,0.7198775239986759,0.9627580100713852,36,52,65,18.439088914585774
sorghum,411,513.0437171459198,0.5353797753571218,0.7393129770992366,0.9538739330269206,36,64,76,25.0
sorghum,418,457.0609625577927,0.3575980852408593,0.8030723613652135,0.9781389273090518,42,76,90,16.643316977093242
sorghum,90,460.7594462633133,0.4305689675406638,0.7447131745260087,0.975949669507048,42,68,78,12.041594578792296
sorghum,329,457.34523367881775,0.15440989138728844,0.7377982351018629,0.9806682836766464,35,72,90,12.727922061357855
pearl_millet,247,463.8305141925812,0.6175783894453744,0.6072364725706797,0.8645208583233374,51,74,82,10.0
sorghum,260,399.8477588891983,0.4103077839368491,0.7812691131498471,0.9789251844046364,44,70,87,18.867962264113206
sorghum,328,510.073154091835,0.5912140732102665,0.7470944508102799,0.9532827403745736,57,92,105,13.601470508735444
sorghum,197,435.93101954460144,0.3694772473594632,0.7374112435671943,0.9747696546973219,37,65,79,13.892443989449804
sorghum,267,529.1442228555678,0.5239734045740501,0.6724235360598997,0.8875576896181996,30,58,72,14.849242404917495
sorghum,442,450.2741659879685,0.3459176405878971,0.7425291437363157,0.9758525488976164,47,68,81,14.142135623730953
sorghum,169,476.80107688903814,0.4814470901820576,0.7347461443206124,0.9771315218204956,42,75,93,14.422205101855955
pearl_millet,349,353.5046133995056,0.8020631651990824,0.6381578947368421,0.927120669056153,29,47,53,21.0
pearl_millet,16,369.2030973434448,0.7862741045850681,0.5952131376659678,0.9143853998926462,27,45,53,19.104973174542803
sorghum,131,488.80107605457306,0.4248910557675953,0.7271962706651288,0.9815451478982876,34,71,88,2.8284271247461903
sorghum,172,522.4579315185547,0.3379465062424296,0.7481336231336231,0.9739796389136652,57,97,112,12.020815280171306
sorghum,114,436.6589422225952,0.2969656989669939,0.7119493287956136,0.9711154094132818,44,73,86,10.816653826391967
sorghum,378,507.8721445798874,0.5908983279354065,0.7118381618381618,0.9711073253833048,44,76,89,18.35755975068582
sorghum,410,483.3452333211899,0.5203944557801571,0.7264736597818521,0.9693814353177984,42,80,98,17.691806012954128
pearl_millet,137,513.1442227363586,0.8181577469173563,0.6345670803782506,0.8948327950828211,43,78,90,18.788294228055932
sorghum,218,531.7300087213516,0.5234164985734732,0.7824420164845697,0.9721941053885084,44,78,96,13.41640786499874
sorghum,235,424.0315251350403,0.6244275145055067,0.7310220056121696,0.965381052220976,40,74,90,21.840329667841555
sorghum,428,473.0437173843384,0.3882703684795328,0.7231696813092162,0.9675783650891212,39,71,85,7.6157731058639095
pearl_millet,32,323.07820773124695,0.7631347105299923,0.6764705882352942,0.9358651424142608,35,60,71,30.0
pearl_millet,243,433.4457386732101,0.7340830676442801,0.6656656656656657,0.8810864524677046,31,60,76,29.068883707497267
pearl_millet,275,577.0264726877213,0.7273653847963296,0.5833859427609428,0.7600932209198711,40,67,77,23.40939982143925
pearl_millet,23,380.6761865615845,0.7333403202927654,0.6814440703329592,0.9633743223588525,37,73,88,21.40093455903269
sorghum,265,477.4873683452606,0.34858798978698463,0.7347350230414746,0.9578222778473092,28,58,70,12.806248474865697
pearl_millet,303,423.7888842821121,0.6136834344293255,0.6586763939551851,0.9225155090621578,49,77,84,16.492422502470642
pearl_millet,193,591.8132692575455,0.8502475005058152,0.5766590389016019,0.8459214501510574,68,100,111,18.35755975068582
pearl_millet,218,261.4213535785675,0.6737575536064386,0.5833543505674653,0.8506803972048548,30,43,52,17.029386365926403
sorghum,115,482.13203048706055,0.5314010779785394,0.7806136301927776,0.9693189480782198,36,60,75,16.1245154965971
pearl_millet,17,344.6345565319061,0.7667110584806669,0.6623636363636364,0.941343669250646,38,60,69,21.213203435596427
pearl_millet,28,303.3208483457565,0.6678610462277387,0.6720988820658164,0.918846195242708,29,53,67,25.94224354214569
sorghum,184,466.6589411497116,0.27146894945182404,0.7248455923638405,0.9683819668441978,52,84,98,14.849242404917495
sorghum,294,457.9310200214386,0.41585015928265373,0.7487281976744186,0.970370079667203,43,71,86,16.55294535724685
sorghum,231,460.2741657495498,0.3583643390573465,0.7441887160649716,0.9747406405051872,38,72,83,14.212670403551895
