Type,Contour Id,Perimeter,Eccentricity,Extent,Solidity,BLue,Green,Red,Point Polygon Test
sorghum,277,537.6295037269591,0.304897732253901,0.7467059235074627,0.952549180023056,47,76,92,10.295630140987
pearl_millet,164,317.3208476305008,0.7886035234343693,0.6377476155539251,0.9599668691330756,37,52,57,12.529964086141668
pearl_millet,381,369.0193325281143,0.8386484528531492,0.6161814109742442,0.9435553015147184,37,61,70,31.0
sorghum,69,470.13203048706055,0.4535316914739337,0.7705548128342246,0.9800906900949412,51,85,101,17.804493814764854
sorghum,417,436.8599518537522,0.3219667235393441,0.7599735299678578,0.9770296548371414,45,83,99,16.263455967290593
sorghum,118,490.8010771274567,0.3503050530719881,0.7258220996732027,0.9775462485386148,51,83,96,6.4031242374328485
sorghum,88,445.3452342748642,0.5478226963117759,0.6927102687972253,0.96409792259288,37,68,83,5.830951894845301
sorghum,339,486.4163008928299,0.5107135324522915,0.743826486013986,0.9757058907840046,47,75,87,13.601470508735444
sorghum,419,527.9137753248215,0.4121191884952576,0.7560388775072657,0.973915978764538,33,61,77,11.6619037896906
sorghum,405,414.81832194328314,0.4901411075755379,0.7790658882402002,0.964630557133268,41,64,78,23.323807579381203
pearl_millet,170,349.84775936603546,0.8165306188856558,0.6361997226074896,0.9183183183183184,29,51,62,25.0
sorghum,362,473.286357998848,0.5936931986027046,0.713398813936249,0.9685495030821488,43,66,77,9.192388155425117
sorghum,353,514.2152898311615,0.6109411408332502,0.7070788107597924,0.9733012862154086,40,72,85,12.727922061357855
sorghum,27,503.6295043230057,0.4069058279142171,0.7097935901774061,0.9724494188549291,46,76,90,2.1213203435596424
pearl_millet,263,380.6761865615845,0.7333403202927654,0.6814440703329592,0.9633743223588525,37,74,90,25.612496949731394
pearl_millet,277,439.1025928258896,0.7403137215693792,0.6557739557739558,0.8794069192751236,31,52,62,19.235384061671343
sorghum,14,442.8599518537522,0.3602038245763287,0.7323757381889764,0.9737057332133804,43,72,87,13.601470508735444
pearl_millet,238,703.1513630151749,0.6042666321723793,0.6053728578045391,0.814372501168285,52,76,81,11.6619037896906
sorghum,315,458.85995173454285,0.3254056748997716,0.7404128959276018,0.9814072047081756,51,78,89,13.892443989449804
pearl_millet,368,377.1198377609253,0.7083718368811383,0.7305153991200503,0.9465861273245556,50,72,80,28.071337695236398
sorghum,384,433.4457383155823,0.5470988480400707,0.7105413105413105,0.976337538060026,42,72,90,5.0
pearl_millet,90,451.1025924682617,0.68702589595717,0.6722689075630253,0.9011828024281869,50,76,83,7.280109889280517
pearl_millet,201,402.61731147766113,0.4850902430933983,0.6573751451800233,0.8430459877117855,34,51,62,24.0
pearl_millet,282,371.0193325281143,0.7079233497631321,0.6552676295666949,0.9321649796041698,40,56,61,12.806248474865697
pearl_millet,215,360.1909053325653,0.6918533671182029,0.7049482163406214,0.9356957385061858,46,74,87,20.0
sorghum,282,448.85995173454285,0.4547193055162882,0.7404551630434782,0.9613247486329158,31,58,73,15.264337522473747
sorghum,59,432.8599523305893,0.2457932948693981,0.7366933434959351,0.9752785368929998,43,77,92,10.606601717798213
pearl_millet,361,554.4995603561401,0.7898523228318679,0.5595609962009287,0.7691325790542499,41,71,84,-1.0
pearl_millet,310,320.2914109230041,0.6556148545418854,0.6802066980638409,0.9410859728506789,36,63,72,21.213203435596427
pearl_millet,233,337.5634888410568,0.6290613844142458,0.7412265154200638,0.9575637307281332,43,73,84,26.925824035672523
pearl_millet,212,302.1492751836777,0.7306851214271302,0.652558206381144,0.9231473010064044,34,51,60,21.095023109728988
pearl_millet,258,293.52185893058777,0.6419506655215705,0.7142695099818511,0.9089203233256352,33,60,72,14.212670403551895
pearl_millet,239,317.5634888410568,0.5654372560214226,0.6785714285714286,0.951087845575004,45,66,75,16.1245154965971
sorghum,161,464.9604567289352,0.41114407494055866,0.7371176470588235,0.9694039376474684,42,77,92,8.48528137423857
sorghum,240,489.0437172651291,0.4401506225035891,0.7192873303167421,0.9677713937825806,32,56,70,12.020815280171306
pearl_millet,339,498.11478555202484,0.6870837110120047,0.6028162511542013,0.8476920080503798,39,61,70,11.31370849898476
pearl_millet,392,284.1076452732086,0.720499918611483,0.7690145502645502,0.9598596636054072,44,69,76,25.495097567963924
sorghum,434,397.64674842357635,0.3527552653391371,0.7524853801169591,0.9791686483401504,43,75,92,18.788294228055932
sorghum,345,488.65894198417664,0.3612979665630012,0.7670014094432699,0.9736106451973612,50,85,99,13.41640786499874
sorghum,331,438.85995149612427,0.6178210475339745,0.7372209165687427,0.9839632998745296,46,74,88,14.7648230602334
pearl_millet,97,284.1076452732086,0.720499918611483,0.7690145502645502,0.9598596636054072,43,66,73,24.186773244895647
sorghum,457,482.8010756969452,0.5543487603247607,0.6940948972523666,0.95557674732785,39,74,91,12.529964086141668
pearl_millet,389,382.7766919136048,0.8088173389628217,0.628673245614035,0.9166266986410871,42,69,79,27.0
sorghum,258,467.3452330827713,0.5300364030259571,0.7511132315521628,0.9626594920712568,52,85,100,14.866068747318506
pearl_millet,55,405.2030974626541,0.7689558009034507,0.6178209459459459,0.9164752557945292,39,68,82,22.203603311174522
pearl_millet,359,346.53405141830444,0.5063692554810041,0.6251604621309371,0.8608042421564295,39,62,69,18.439088914585774
sorghum,174,467.0020871162415,0.472858337885036,0.7292486876640419,0.9755678285358984,41,73,92,13.435028842544405
sorghum,3,489.73000836372375,0.4018883058568225,0.7602503912363068,0.9777926870177792,48,85,99,9.192388155425117
pearl_millet,372,274.93607246875763,0.4878973066497844,0.6628436498566369,0.94176851186197,32,53,62,13.45362404707371
pearl_millet,172,307.32084894180304,0.4245377417964815,0.7153775803501438,0.947318339100346,51,81,91,24.738633753705958
sorghum,198,479.93101954460144,0.3336789730873901,0.7227530991735537,0.9534517269281548,38,63,79,7.280109889280517
sorghum,129,536.9432119131088,0.19461458306544566,0.7457959376476145,0.9650082513293808,44,71,84,11.704699910719626
sorghum,363,494.55843603610987,0.3728591338182644,0.6649739130434783,0.9125101427139516,24,50,67,14.142135623730953
sorghum,274,437.0609625577927,0.34545563569176874,0.7790067435558077,0.9806807362741988,47,76,85,15.556349186104045
sorghum,201,450.8599534034729,0.3325061712098193,0.7211544621692614,0.9632054079493432,38,66,79,14.142135623730953
pearl_millet,146,554.4995603561401,0.7898523228318679,0.5595609962009287,0.7691325790542499,42,76,91,16.1245154965971
sorghum,13,502.55843603610987,0.4984915316542477,0.7529411764705882,0.9692380501656412,46,83,100,21.2602916254693
pearl_millet,397,462.55843591690063,0.8094078462424128,0.5626984126984127,0.8471361362108879,32,50,63,18.027756377319946
sorghum,159,457.5462440252304,0.3853984828707177,0.7211421216637312,0.9538551140181892,48,80,99,21.02379604162864
sorghum,183,454.47517561912537,0.2911320625714427,0.7742069128787878,0.9775801509603168,40,82,100,9.848857801796104
sorghum,130,413.98989474773407,0.4005104804565328,0.7472527472527473,0.9741116988905014,37,72,87,8.94427190999916
sorghum,92,394.4335457086563,0.3275220612182633,0.7487532175032175,0.9730817478569936,36,64,75,17.029386365926403
sorghum,395,389.6467490196228,0.5973238001295701,0.7129358830146232,0.9763787614254904,39,66,80,15.556349186104045
sorghum,327,461.5878738164902,0.4924296829872663,0.7474461538461539,0.9724190384692366,36,67,84,13.0
sorghum,78,491.688379406929,0.5303381703408171,0.7721088435374149,0.982243020609635,51,87,102,21.37755832643195
pearl_millet,333,354.0487701892853,0.6440392178657248,0.6059506531204645,0.8540015341344924,32,60,75,8.06225774829855
sorghum,163,467.4873683452606,0.2788034136160116,0.7243333333333334,0.9641416585995484,39,68,81,9.433981132056603
pearl_millet,154,374.77669167518616,0.6001835885696446,0.638236732697481,0.8935204998716083,34,58,67,13.45362404707371
pearl_millet,315,346.8771966695785,0.7260701210463842,0.7041719342604298,0.9595176571920758,45,69,76,20.615528128088304
pearl_millet,301,504.01427948474884,0.6607538958230031,0.5748538011695906,0.8098867147270855,44,71,80,11.180339887498945
sorghum,97,470.27416455745697,0.3263201546388356,0.767008547008547,0.9787682687413656,47,83,99,14.142135623730953
pearl_millet,217,349.01933240890503,0.5150707795189489,0.7163615560640733,0.9569736339319832,49,76,85,30.08321791298265
pearl_millet,252,484.75944662094116,0.6564378119849903,0.6044025157232704,0.8458266099457239,33,55,64,15.620499351813306
sorghum,31,438.51680636405945,0.4286509224954048,0.7214657738095238,0.9471088103145144,45,63,75,17.4928556845359
sorghum,107,482.90158128738403,0.5265457774890111,0.7004251062765692,0.9767409422185026,44,73,84,11.401754250991381
pearl_millet,281,320.53405094146734,0.8441165929675596,0.6027289425347678,0.9229532898041184,49,79,89,11.6619037896906
pearl_millet,206,274.4924206733704,0.6348805020347984,0.6840091190359876,0.9625343721356554,37,58,66,19.849433241279208
sorghum,71,457.20309805870056,0.5024673972284898,0.7777744342802119,0.9808363691560412,43,77,91,15.811388300841895
sorghum,230,478.8010773658752,0.3925034616215991,0.714625104427736,0.9779913537461146,56,89,101,11.401754250991381
pearl_millet,118,407.30360329151154,0.7973865438649019,0.615015015015015,0.9157847667312564,43,64,72,1.4142135623730951
sorghum,157,433.3036035299301,0.4197562460110813,0.7410984848484848,0.976338004740716,52,85,100,18.867962264113206
pearl_millet,54,351.5046137571335,0.848481764745747,0.5617025620087782,0.93397827562797,39,67,77,24.839484696748446
sorghum,338,467.0020885467529,0.44346249963692735,0.7297653794342165,0.9751368784219604,43,87,104,10.63014581273465
sorghum,124,516.8427078723906,0.3133828918358748,0.7111724137931035,0.9711810133735168,41,77,95,13.435028842544405
pearl_millet,147,540.3574256896974,0.6801407872401845,0.6079042638777152,0.8466979480355767,54,78,84,18.027756377319946
sorghum,303,466.759446978569,0.29745916260537664,0.7365800865800866,0.978998849252014,44,73,84,14.142135623730953
sorghum,34,489.58787274360657,0.5427837161171171,0.7463768115942029,0.9803406741278019,53,90,107,15.231546211727816
sorghum,425,528.1147850751877,0.5833361061960107,0.7036707983011181,0.9769253910950662,48,79,92,1.4142135623730951
pearl_millet,329,358.39191579818726,0.7794560511301882,0.6867798665858096,0.9646507666098808,36,68,82,30.59411708155671
sorghum,75,444.1320298910141,0.6160851698963219,0.7575333333333333,0.9758254970157584,44,80,95,24.698178070456933
sorghum,94,481.0020878314972,0.6519545487154446,0.6943034866590276,0.9645252984650371,38,64,77,3.1622776601683795
sorghum,229,435.3452328443527,0.4842555677041071,0.7312302612690209,0.9641319263710784,42,79,96,15.811388300841895
pearl_millet,163,303.3208483457565,0.6678610462277387,0.6720988820658164,0.918846195242708,28,48,59,23.259406699226016
pearl_millet,37,286.24978017807007,0.4720624370967301,0.6898752127056155,0.9570178026949936,36,64,73,21.095023109728988
pearl_millet,225,374.4335454702377,0.6646637934714557,0.6311827956989248,0.929117060078453,34,58,68,24.515301344262525
sorghum,36,459.3036031723023,0.4289436641748863,0.7405106970324362,0.9466254962505514,55,86,100,15.231546211727816
pearl_millet,115,366.1909054517746,0.4177571665193427,0.5673444976076555,0.8738830032243206,53,74,81,12.083045973594572
pearl_millet,123,430.4751760959625,0.5681860234653396,0.6324786324786325,0.904259611504986,48,84,94,20.8806130178211
sorghum,413,460.9015817642212,0.2890505595852801,0.7029187141081049,0.9678024127812196,38,73,88,8.48528137423857
sorghum,160,469.4873696565628,0.5590392532512523,0.7313039309683605,0.9775016909330392,44,75,88,13.45362404707371
sorghum,70,452.0315245389938,0.3114879979816353,0.7604440275171982,0.9721766939836098,45,72,83,15.811388300841895
sorghum,278,410.9604579210282,0.44411601761330893,0.7460689655172413,0.9812689917910108,51,77,90,15.556349186104045
sorghum,25,556.256920337677,0.3658307116888921,0.7132298136645963,0.968321340229368,49,84,103,2.8284271247461903
sorghum,10,479.2447291612625,0.5882351426786598,0.7326015490054048,0.9714792374759864,44,73,85,6.363961030678928
sorghum,145,469.3452328443527,0.4018931720247176,0.7686549499970412,0.9770949300436288,41,71,84,10.606601717798213
pearl_millet,391,377.2619725465775,0.655055315570593,0.6180778032036613,0.9232925411909484,33,56,64,2.0
pearl_millet,132,359.1198379993439,0.7242056649036221,0.6118924392439244,0.903405315614618,37,71,84,17.204650534085253
pearl_millet,326,412.3330408334732,0.8610567081177628,0.6430684931506849,0.8484059856864021,32,48,57,27.29468812791236
sorghum,406,433.5462439060211,0.6146740025931025,0.747517590583284,0.9712491455912508,48,83,98,16.401219466856727
sorghum,65,462.71781623363495,0.5449724675444975,0.7534202146479537,0.9693118883241028,41,71,86,10.0
pearl_millet,18,303.32084822654724,0.8462855129463857,0.6563727801351563,0.9311113588228735,31,47,54,24.698178070456933
pearl_millet,10,446.1736605167389,0.7980943126593093,0.5267610619469026,0.8618173394336016,47,83,95,11.31370849898476
pearl_millet,120,312.291410446167,0.7608105343216209,0.7000156201187129,0.9308339391421748,36,55,63,28.42534080710379
sorghum,33,454.0731545686722,0.5276350835340928,0.7128063725490196,0.9676426551322576,42,74,90,10.606601717798213
sorghum,214,504.80107641220087,0.5594744805285675,0.725479797979798,0.9739634539105672,42,66,76,9.899494936611664
sorghum,358,474.7594468593597,0.433448858334075,0.7409220950704225,0.9788130973579968,50,70,80,15.620499351813306
pearl_millet,190,489.00208699703217,0.8053634702315089,0.4619271205471063,0.6877136995669022,22,37,47,3.6055512754639887
sorghum,190,497.2447279691696,0.3619600332969472,0.7696414182111201,0.9737169071967888,39,74,90,16.278820596099706
sorghum,226,495.20309793949133,0.4926979475317146,0.7793317983637877,0.9811582582953003,47,85,101,16.643316977093242
pearl_millet,229,629.5117537975311,0.7348318468363939,0.5427620200622622,0.7766984284123252,49,78,93,16.1245154965971
pearl_millet,74,424.03152477741236,0.2955262237326005,0.6586043761088114,0.8809523809523809,38,68,80,17.4928556845359
pearl_millet,362,320.29141020774836,0.6001177378062701,0.6683501683501684,0.9339548662542476,30,50,64,21.2602916254693
sorghum,209,457.1025928258896,0.4960882206742068,0.7411891310196395,0.9609347750261598,31,59,73,16.55294535724685
pearl_millet,94,389.9898946285248,0.8343395349757546,0.6308186195826645,0.950220452282748,41,59,66,21.40093455903269
pearl_millet,65,519.8721442222595,0.9049600923223076,0.4896505376344086,0.8191579065714768,48,77,88,4.949747468305833
pearl_millet,53,357.0193326473236,0.6673413878152339,0.7172072567344695,0.9459106728538283,37,68,81,14.7648230602334
sorghum,440,488.90158200263977,0.3680871480417986,0.7282945736434109,0.966137799324225,38,66,81,16.1245154965971
sorghum,44,452.7178168296814,0.4028972579150449,0.7742401870308847,0.9774368932038836,38,69,87,16.97056274847714
pearl_millet,344,496.7594465017319,0.7970017323935296,0.4728014085812251,0.7822753756516406,42,69,82,7.810249675906653
pearl_millet,401,361.9482645988464,0.5438336967474813,0.6700343642611684,0.9100158685708952,32,52,61,23.3452350598575
pearl_millet,240,318.63455665111536,0.7420951468866045,0.6655528937082336,0.9452054794520548,37,58,70,28.284271247461906
pearl_millet,22,290.83556663990015,0.6277603064458956,0.6909949164851126,0.958303958102528,44,69,79,25.45584412271571
pearl_millet,394,368.4335453510285,0.7677030211150847,0.5943576285339377,0.8787477954144621,26,40,50,2.23606797749979
pearl_millet,199,364.91882717609406,0.8424432454555115,0.6552177177177178,0.9111710457630068,28,47,59,25.238858928247925
pearl_millet,302,453.3868635892868,0.6898683059196259,0.6665966386554621,0.8902918069584737,39,66,78,4.47213595499958
sorghum,30,433.10259211063385,0.4679275612867043,0.6910493827160494,0.9645872824401172,47,77,89,12.020815280171306
sorghum,342,481.10259306430817,0.3594287173013745,0.7732409381663113,0.9804663737749242,46,78,92,12.727922061357855
pearl_millet,336,439.24472773075104,0.7722563300037942,0.6139970161399702,0.8329346826126955,46,70,77,13.038404810405297
sorghum,23,473.3452328443527,0.5111435327082121,0.7693194600674915,0.9764428739693758,47,79,92,10.606601717798213
sorghum,273,437.54624378681183,0.276435681938458,0.7527679059595407,0.970911014147825,38,67,80,19.104973174542803
sorghum,1,429.16146838665014,0.4843340417652255,0.7485505830239072,0.9792492223784568,41,78,95,16.1245154965971
pearl_millet,152,423.7888845205307,0.7459083345862693,0.6430619266055045,0.9181334424887434,27,46,53,2.8284271247461903
pearl_millet,150,339.60511863231665,0.7562155018937149,0.7141048824593128,0.9582625576316428,39,63,75,25.238858928247925
pearl_millet,135,368.09040009975433,0.7969990354124737,0.6386850152905199,0.9521312970139048,30,62,78,27.892651361962706
sorghum,349,531.3868625164032,0.41108364107075335,0.7372448979591837,0.9630415025749772,46,83,98,7.071067811865476
pearl_millet,345,314.14927542209625,0.8843711212563088,0.5765676567656766,0.906308362730857,29,43,50,7.6157731058639095
pearl_millet,60,322.6345565319061,0.5363658858723261,0.6310416666666666,0.9207619819637248,33,60,73,21.633307652783934
sorghum,325,494.21529030799866,0.6024115954351734,0.7299411940596033,0.9767596945750392,42,81,96,12.806248474865697
pearl_millet,305,192.99494767189026,0.8577810043135968,0.6678291194420227,0.8791965566714491,23,50,74,-4.47213595499958
sorghum,173,483.1025927066803,0.3327026755628483,0.7511877828054299,0.9719701405152223,34,71,87,14.31782106327635
sorghum,454,456.2741652727127,0.5464471788058171,0.7426908592947621,0.969867668097282,34,55,67,9.899494936611664
sorghum,180,487.6295038461685,0.3386122123690984,0.7258377425044091,0.9640054655475307,35,57,70,9.219544457292887
sorghum,372,476.80107605457306,0.5526906360957139,0.7215380405035577,0.9728423305413084,42,75,88,5.385164807134505
sorghum,287,479.78888392448425,0.5487325114134428,0.7574740207833733,0.9768736469537128,42,75,88,19.104973174542803
sorghum,248,531.1442220211029,0.4887245416186033,0.7373076201201201,0.9661819411565776,62,93,107,9.899494936611664
sorghum,220,455.3452327251434,0.3678715297975366,0.7114444179389313,0.9715367700952846,50,73,83,11.6619037896906
sorghum,364,439.5878731012344,0.3413756850000085,0.7224685883222468,0.9757923633641128,65,98,115,12.041594578792296
sorghum,110,512.4579305648804,0.4515868659513877,0.7327612863327149,0.9579262952233376,57,90,105,10.816653826391967
sorghum,416,463.83051455020905,0.4315176189082263,0.7323823529411765,0.9684206432543848,44,79,96,17.08800749063506
sorghum,350,426.57568180561066,0.4249180658923893,0.7616637168141593,0.977112756005631,49,79,93,16.97056274847714
sorghum,96,450.51680636405945,0.3590484812494661,0.7529430894308943,0.9702061682869596,32,65,79,14.866068747318506
sorghum,182,445.0609631538391,0.3539488691659268,0.784525939177102,0.9850260172949499,40,74,87,14.866068747318506
sorghum,57,478.0315248966217,0.5019984079322845,0.7487229745782846,0.9642392717815343,47,82,98,15.0
sorghum,141,446.6173117160797,0.6210585589271338,0.7588620013080445,0.9718976420823386,40,66,77,15.652475842498527
sorghum,232,411.5046135187149,0.4373988774912472,0.7548202408015492,0.9612394789041976,45,87,103,17.029386365926403
pearl_millet,253,281.17871308326716,0.4570828181480443,0.7257722007722007,0.9247325052269092,32,48,57,26.41968962724581
pearl_millet,1,371.2619729042053,0.8114734853453729,0.5754815945069617,0.9179342865835108,29,53,63,27.018512172212592
pearl_millet,86,362.09040009975433,0.7020792815782826,0.638700351935646,0.9223997095661643,49,78,89,21.54065922853801
sorghum,101,447.203097820282,0.3609185223652659,0.75153125,0.9777208602675124,41,73,88,16.1245154965971
sorghum,377,438.37467098236084,0.5012180655458077,0.7383051907442152,0.9788160185722576,39,68,79,13.601470508735444
pearl_millet,2,374.77669179439545,0.6272908874463139,0.6626189532117367,0.9199697219928432,38,61,70,7.6157731058639095
sorghum,150,571.570628285408,0.4298295296494508,0.6553861788617886,0.9001116590676468,34,61,78,3.1622776601683795
sorghum,347,414.6761868000031,0.3878420313007496,0.7689065212000992,0.9638916230637724,36,60,74,23.53720459187964
pearl_millet,109,312.1492750644684,0.5651430135248058,0.6859340659340659,0.9429003021148036,33,51,60,23.853720883753127
sorghum,89,437.54624366760254,0.3388156569062377,0.7484491315136477,0.9695954995981784,37,66,85,18.973665961010283
pearl_millet,198,324.49242138862616,0.8433615644931489,0.614867659222498,0.8543312742422066,45,71,78,9.848857801796104
sorghum,93,457.445739030838,0.5234381587557325,0.7509142857142858,0.9792831060436694,58,89,105,17.677669529663692
sorghum,334,505.77163898944855,0.4177043002049914,0.7366180351541104,0.9771781491511988,40,65,76,15.811388300841895
pearl_millet,191,409.688379406929,0.7156510478847115,0.5644203312392918,0.8519827586206896,26,40,49,18.35755975068582
pearl_millet,63,380.5756812095642,0.7617277632975559,0.6368518518518519,0.8897033459813729,34,70,86,24.041630560342607
pearl_millet,259,414.85995244979864,0.6403701841247282,0.6459749362786746,0.9300458715596329,50,81,92,16.55294535724685
sorghum,52,442.03152477741236,0.520894553824637,0.7295096852300242,0.9814724326085186,45,69,79,12.727922061357855
sorghum,138,495.2447288036346,0.42131015270834776,0.7427563618039809,0.9763205828779599,40,71,86,15.556349186104045
sorghum,127,439.1025923490524,0.4791932179025666,0.7620168067226891,0.970503874309688,44,75,90,12.727922061357855
pearl_millet,7,324.2914109230041,0.6511856540581233,0.6963461538461538,0.941416067250195,32,62,74,21.470910553583888
sorghum,217,589.3279880285262,0.367419618779708,0.7054302008430449,0.9011244259093067,27,50,60,18.384776310850235
sorghum,46,485.2447278499603,0.4065956576149028,0.7907680018258587,0.9760546517360378,48,80,96,15.620499351813306
sorghum,431,467.345232963562,0.36741803347755736,0.7580207095569513,0.9736182274065192,54,88,105,16.263455967290593
sorghum,29,427.6467491388321,0.4289966541388403,0.7569802114394145,0.9701654579406784,47,82,96,19.798989873223327
pearl_millet,383,296.24978065490717,0.9080009446543866,0.5262302349637948,0.8892495942065176,35,51,62,-0.0
pearl_millet,103,334.0904002189636,0.7082432873449436,0.6658549783549783,0.9614032346277052,42,59,66,20.12461179749811
sorghum,266,419.8893901109696,0.41785549359375374,0.7590718248612985,0.9683420209459136,38,64,77,19.924858845171283
sorghum,112,433.16146755218506,0.5290490006661639,0.7693756337824135,0.9732007879426452,42,77,94,28.0
sorghum,238,475.1025924682617,0.2635044197499745,0.7454751131221721,0.9612369179156184,62,95,113,12.727922061357855
sorghum,91,417.44573855400085,0.5237463629081165,0.7195652173913043,0.9777996598334976,53,84,102,9.192388155425117
sorghum,458,448.7594474554062,0.4889259469599136,0.7374533895714896,0.9748292998262696,36,72,88,16.643316977093242
pearl_millet,62,413.4457386732101,0.8014460320810818,0.6390506045678459,0.8781538461538462,39,75,89,28.284271247461906
pearl_millet,31,409.6467493772506,0.6705417052359649,0.6079370509750257,0.8513934360776172,38,62,75,13.892443989449804
sorghum,427,465.58787417411804,0.4788140121325228,0.7092573874784469,0.9692070198245044,32,59,72,14.142135623730953
sorghum,146,394.57568156719213,0.3757890638992778,0.7493539039862166,0.9748853795211412,41,76,91,16.278820596099706
pearl_millet,312,386.23253560066223,0.7964846888393817,0.6239832535885167,0.8801248523705079,37,58,69,18.110770276274835
sorghum,300,476.85995221138,0.4421009963998929,0.6966145833333334,0.9639994116349194,48,78,93,9.192388155425117
sorghum,56,475.8893903493881,0.4461306684051725,0.7972002262443442,0.9801460361613352,36,74,90,13.038404810405297
pearl_millet,8,416.13203048706055,0.6172033214913242,0.6558609349307024,0.8403943110843555,43,67,77,23.323807579381203
sorghum,299,532.4579310417175,0.4092172326856486,0.7715493726132024,0.9655560865706287,34,62,77,12.0
sorghum,333,466.6589410305023,0.5261271064141582,0.7150592672413794,0.9777147487844408,45,76,90,16.401219466856727
sorghum,68,504.9432127475738,0.32805057095732604,0.7307868908913505,0.9540669139410288,35,75,94,14.142135623730953
pearl_millet,57,404.1320298910141,0.8547286829959082,0.5918479541349251,0.9523568810817642,47,89,105,28.600699292150182
sorghum,153,531.4284930229187,0.4747829850033805,0.6993805652342238,0.956073035194496,44,77,94,8.94427190999916
sorghum,389,489.5290009975433,0.42993137850676266,0.7129996042738425,0.9715556753842006,45,77,89,4.242640687119285
sorghum,360,494.516805768013,0.4212588949429776,0.6901538645038168,0.9453112236562652,47,76,91,6.708203932499369
sorghum,19,481.10259306430817,0.4601047557431142,0.7129569543586416,0.9678461312582588,48,82,101,14.212670403551895
pearl_millet,9,291.32084810733795,0.6329078320776202,0.7152213188798555,0.9638835345439788,35,49,56,18.35755975068582
pearl_millet,122,346.8771966695785,0.7260701210463842,0.7041719342604298,0.9595176571920758,46,71,78,24.75883680627989
sorghum,435,454.7178169488907,0.2565429218391304,0.7470321017565112,0.9708741685362302,56,80,95,14.142135623730953
