Type,Contour Id,Perimeter,Eccentricity,Extent,Solidity,BLue,Green,Red,Point Polygon Test
pearl_millet,211,344.67618691921234,0.8696750845002008,0.6218602825745683,0.8784476784476785,33,44,48,17.262676501632072
sorghum,5,484.0731545686722,0.19699375249281406,0.7259217067108533,0.974997391939354,53,79,91,12.041594578792296
pearl_millet,365,302.83556687831884,0.7397876194957878,0.6922207146087743,0.9578596015437572,35,44,46,26.162950903902264
pearl_millet,348,444.17365980148315,0.769606225573155,0.6212000907441017,0.8778552536667468,51,75,83,4.123105625617661
sorghum,104,454.9604572057724,0.3671677440798292,0.7287157287157288,0.96,47,79,94,15.0
sorghum,318,451.4457387924194,0.5005953327138513,0.7342002916869227,0.9700132471598892,42,78,97,14.31782106327635
sorghum,76,520.1147853136064,0.35997956593725183,0.7434348867915301,0.970909439264274,41,71,86,12.083045973594572
sorghum,80,446.8599525690079,0.26932370161914754,0.7552311010083348,0.9839021982611336,42,76,91,16.97056274847714
pearl_millet,107,220.40916109085083,0.8422826305311154,0.6626565589980224,0.8911790780141844,48,60,64,7.810249675906653
sorghum,251,512.2152901887894,0.35305194521486793,0.6997641509433963,0.9314079422382672,27,57,69,11.180339887498945
pearl_millet,72,369.2030973434448,0.7862741045850681,0.5952131376659678,0.9143853998926462,27,43,50,11.401754250991381
pearl_millet,39,326.291410446167,0.6977015826060923,0.6691569484936832,0.9548448604610852,29,54,65,21.633307652783934
pearl_millet,398,343.948264837265,0.7482602071704295,0.6754946911196911,0.9524498128615176,34,62,74,15.556349186104045
pearl_millet,244,331.1198379993439,0.7895433902153741,0.6599375,0.9363305843752772,37,53,59,5.656854249492381
sorghum,219,446.13203036785126,0.22716780223398,0.7667900581702802,0.9745851711825246,47,75,86,16.278820596099706
pearl_millet,276,389.06096184253687,0.8779847954532536,0.5171343537414966,0.9134810364250844,35,49,54,-10.0
pearl_millet,223,341.2619732618332,0.8447009877048446,0.6006279267773521,0.9387059214903526,36,55,62,7.7781745930520225
pearl_millet,231,430.9604573249817,0.7663735010759052,0.6287739885099621,0.8678194854491775,49,78,88,16.76305461424021
pearl_millet,377,353.5046133995056,0.8020631651990824,0.6381578947368421,0.927120669056153,29,46,52,19.091883092036785
sorghum,135,460.9015818834305,0.4802349786131662,0.7398373983739838,0.977542521309306,44,76,88,16.1245154965971
sorghum,37,486.45793104171753,0.5658868459400871,0.7058566208635685,0.9715935253072644,50,84,99,13.435028842544405
sorghum,379,500.5584361553192,0.35363948823535385,0.715769737508868,0.9742723134225412,50,74,83,6.708203932499369
sorghum,234,530.1147850751877,0.5277060189140265,0.7224133811230585,0.9680755683637527,69,104,121,14.849242404917495
pearl_millet,117,377.2619732618332,0.8484813925313119,0.5962448559670782,0.9153439153439152,44,64,69,6.4031242374328485
sorghum,178,441.4457391500473,0.5908140252995273,0.7417293233082707,0.978953897043622,38,65,78,9.192388155425117
sorghum,77,467.34523344039917,0.4456965654766992,0.749612356870229,0.9736628064603586,39,71,85,20.248456731316587
sorghum,227,439.5878738164902,0.4753945626169197,0.7178506611355976,0.9698323043916108,50,82,96,17.204650534085253
sorghum,401,466.03152573108673,0.4520820391316401,0.7207317073170731,0.9557555150107812,48,80,93,9.899494936611664
pearl_millet,250,300.24978053569794,0.6127366922021248,0.7341230198373055,0.9551573670039922,33,58,66,17.464249196572982
sorghum,165,440.03152477741236,0.4313080998018485,0.7219246031746032,0.9646928855501546,42,62,71,17.029386365926403
pearl_millet,384,356.6761865615845,0.6770526864382059,0.663961038961039,0.9535883424408016,43,63,70,17.691806012954128
sorghum,390,518.9015821218492,0.3442573059208629,0.7304928989139515,0.9646600227999852,35,66,82,9.192388155425117
pearl_millet,179,332.97770249843603,0.9051765602060654,0.6343294677371395,0.9208935894668682,43,67,75,9.219544457292887
sorghum,368,467.3868637084961,0.3838859860429021,0.7429478897502153,0.9797671446826636,45,78,90,15.620499351813306
sorghum,149,507.20309805870056,0.3485188737055052,0.7973090277777778,0.9782295451697782,51,85,100,18.110770276274835
sorghum,259,427.68837881088257,0.4815681735031353,0.7272044879898862,0.9659931776436632,39,63,77,13.892443989449804
sorghum,341,440.7178164720535,0.3543858915337899,0.7752331149193549,0.9805945170545108,61,90,103,16.1245154965971
pearl_millet,379,344.19090509414673,0.4479495304725225,0.6860948191593352,0.9393559180259304,36,69,83,26.0768096208106
pearl_millet,15,460.9015818834305,0.7696830136881181,0.5391865079365079,0.8349976954985405,40,56,62,12.529964086141668
sorghum,271,441.20309805870056,0.40196337649120895,0.7875780553077609,0.9589952477936184,45,81,98,19.798989873223327
pearl_millet,386,469.4873684644699,0.4959746417646848,0.5657171775592829,0.7335020622422197,39,62,71,19.235384061671343
pearl_millet,363,445.5462433099746,0.7940671221660576,0.519506628993697,0.8029730410682792,30,51,63,27.07397274136177
sorghum,346,506.9432121515274,0.6083038102570477,0.7282312554489974,0.9720343297694378,33,59,72,9.192388155425117
sorghum,295,548.0142800807953,0.4178341916867258,0.7487927565392354,0.9520033255523934,40,77,92,7.7781745930520225
pearl_millet,321,344.53405129909515,0.6800291308310518,0.6646451033243486,0.9327029156816392,39,65,75,6.324555320336759
pearl_millet,145,245.03657734394073,0.6894347101752508,0.6904190309908337,0.9475812490639508,32,52,60,24.33105012119288
pearl_millet,59,423.7888845205307,0.7459083345862693,0.6430619266055045,0.9181334424887434,26,44,51,-0.0
sorghum,84,440.23253560066223,0.35689030208570033,0.7629836309523811,0.9636329464831086,44,65,75,16.278820596099706
sorghum,456,442.4163011312485,0.4089597032331519,0.7277777777777777,0.9773766546329724,31,63,74,10.0
sorghum,383,516.9848412275313,0.4976710774166435,0.6942125237191651,0.968305432409184,48,84,102,1.0
pearl_millet,300,320.291410446167,0.5981143651054083,0.6779411764705883,0.9101149692254094,31,54,61,25.94224354214569
sorghum,126,511.87214493751526,0.5129487743210276,0.7305697103245651,0.978510160789498,36,66,78,7.810249675906653
sorghum,365,456.859951376915,0.29855551776779465,0.7688101487314086,0.9756532772909314,46,79,94,14.849242404917495
sorghum,179,467.5462440252304,0.40924016219918063,0.7708822838345865,0.97528983353151,50,77,92,15.556349186104045
pearl_millet,80,392.9188268184662,0.7150984225111384,0.6863126899696048,0.9402693734140152,40,58,63,9.899494936611664
sorghum,253,440.37466967105865,0.5334332843519745,0.7555006735518635,0.9771020865308832,39,67,80,19.416487838947603
pearl_millet,371,422.61731147766113,0.6661589042438075,0.6475095785440613,0.8893471767885079,53,84,94,17.4928556845359
pearl_millet,228,359.1198379993439,0.7242056649036221,0.6118924392439244,0.903405315614618,36,69,81,4.123105625617661
pearl_millet,318,354.33304071426386,0.7341354107883012,0.6541529152915292,0.9147197384866841,45,69,75,14.212670403551895
pearl_millet,323,610.4579310417175,0.8944669077250927,0.4222038912276709,0.7415938046465151,35,50,58,-33.52610922848042
sorghum,288,484.41630125045776,0.4638280343433502,0.7246498767806696,0.9594524690621146,54,86,101,17.464249196572982
sorghum,211,469.9310199022293,0.5272181734618906,0.7565023670286828,0.9771590949965828,40,75,90,8.48528137423857
sorghum,385,464.0731545686722,0.4936060072238594,0.7146809895833334,0.9771530301906388,43,69,80,8.48528137423857
pearl_millet,338,409.8477598428726,0.8609901913309563,0.6547745358090186,0.8765980113636364,44,71,86,17.464249196572982
pearl_millet,366,290.83556663990015,0.6277603064458956,0.6909949164851126,0.958303958102528,43,67,77,14.866068747318506
sorghum,119,540.3574256896974,0.24669546294348094,0.7144263144263144,0.9540675152185945,39,71,86,-2.23606797749979
pearl_millet,35,286.3919163942337,0.6455233841739499,0.6249026024622097,0.9421992481203008,34,56,63,28.319604517012596
pearl_millet,155,268.0071399211884,0.4210830192010859,0.7251558171745153,0.9595647193585338,37,58,68,28.79236009777593
sorghum,249,433.34523248672485,0.3238707399508024,0.7171615347018573,0.9806599832915622,30,63,78,15.620499351813306
sorghum,222,527.4284925460814,0.5306323977598515,0.6927383093525179,0.97140605296343,41,71,86,12.041594578792296
sorghum,242,433.2030981779098,0.4024409935929192,0.7541294088425236,0.9809377650337224,48,78,89,16.97056274847714
pearl_millet,242,334.0904002189636,0.7082432873449436,0.6658549783549783,0.9614032346277052,44,62,70,23.3452350598575
pearl_millet,376,330.43354582786566,0.7060009418212809,0.6556509833208862,0.9276217310909572,43,72,80,22.47220505424423
sorghum,317,506.1736599206925,0.4532930300493072,0.752416,0.957213808825924,40,69,83,15.0
sorghum,276,497.587873339653,0.42885263544441227,0.7549384921647695,0.9754649782350612,45,78,94,13.41640786499874
pearl_millet,340,354.33304071426386,0.7341354107883012,0.6541529152915292,0.9147197384866841,43,65,70,12.206555615733702
sorghum,310,457.5878735780716,0.3929169301019089,0.7519685039370079,0.9799605904004164,42,71,84,16.97056274847714
pearl_millet,38,303.2203427553177,0.8805318107795601,0.5250849229161223,0.9232713071444979,37,63,73,22.84731931759173
pearl_millet,265,559.6711339950562,0.7102846038389742,0.6001594896331739,0.8633209062231144,45,66,74,9.219544457292887
sorghum,430,414.23253548145294,0.4543469067371934,0.7395415664260893,0.9810726950354609,44,81,96,17.204650534085253
sorghum,147,512.3574253320694,0.31324590578829103,0.7226190476190476,0.9721721721721722,38,67,80,12.206555615733702
pearl_millet,20,401.3036035299301,0.8369033765163068,0.5829573934837092,0.9284811389794424,32,48,53,-4.47213595499958
sorghum,43,486.5584362745285,0.5953539365736111,0.6916078431372549,0.9674163466812946,38,76,93,4.47213595499958
sorghum,215,472.03152537345886,0.25037735387612353,0.7682071960297767,0.9658386304254571,44,83,102,15.0
pearl_millet,83,483.5878740549088,0.2983360006232301,0.5944055944055944,0.7919254658385093,43,66,76,15.033296378372908
pearl_millet,173,344.8771966695785,0.6584393941951537,0.6226923076923077,0.8863947440459896,40,60,66,15.0
pearl_millet,291,339.11983752250666,0.5612913909245087,0.7134961127308066,0.9361651259164808,37,60,70,19.697715603592208
pearl_millet,47,341.2619732618332,0.8447009877048446,0.6006279267773521,0.9387059214903526,36,57,64,14.142135623730953
pearl_millet,272,406.81832134723663,0.6668349000269846,0.6331199397476934,0.9212959791766558,37,55,66,2.1213203435596424
pearl_millet,64,342.5340511798858,0.5604300565387844,0.717612293144208,0.9400743264168472,37,61,72,17.677669529663692
sorghum,38,505.6295040845871,0.27898455213226864,0.7399092615769712,0.9683660933660934,49,79,92,11.6619037896906
pearl_millet,325,358.0904004573822,0.7919852695210198,0.6433287347260543,0.9534832773477436,48,72,80,4.0
pearl_millet,241,506.0731555223465,0.7680061493766461,0.6245185185185185,0.8936824252702991,56,78,84,18.788294228055932
pearl_millet,13,391.0609624385834,0.7838709863509724,0.5825688073394495,0.8529272098229428,42,64,75,-2.23606797749979
pearl_millet,311,328.1492755413056,0.6582441324948618,0.6717230367252142,0.9319303192024972,37,51,56,25.806975801127876
sorghum,7,487.4457387924194,0.4497640724687955,0.7528114422971941,0.9729081416678426,52,86,101,11.31370849898476
sorghum,154,464.17366075515747,0.4831117258901628,0.7357000234907212,0.9709358651424144,46,81,102,16.278820596099706
pearl_millet,5,358.676185965538,0.7976736487898313,0.6044852191641182,0.9304614506811212,28,46,58,7.211102550927977
sorghum,332,594.9848420619966,0.3607430916507079,0.7021786825858463,0.9444787591791916,42,63,73,12.529964086141668
sorghum,224,400.96045780181885,0.35786509083149365,0.7422043197444267,0.9823513190550602,40,72,87,18.439088914585774
sorghum,373,492.1147856712341,0.25687503336216405,0.6645497912939773,0.9458518990027583,52,83,100,5.656854249492381
sorghum,213,429.7888844013214,0.4721443304302465,0.7464406779661017,0.9757610670448,50,85,104,21.633307652783934
pearl_millet,14,378.09040009975433,0.7718962667275212,0.6459381739755572,0.9353807257584772,35,51,61,9.192388155425117
pearl_millet,254,390.37467098236084,0.7771135475186521,0.6335348506401138,0.8904531822725759,41,73,87,17.0
pearl_millet,151,336.291410446167,0.7189733629923462,0.686766862170088,0.9485275504176862,40,57,63,16.1245154965971
pearl_millet,216,376.23253524303436,0.7579644781558604,0.678978978978979,0.9262597296190086,47,69,78,15.231546211727816
sorghum,196,457.445738196373,0.4326788587738966,0.7684502426419613,0.9755570668480218,47,77,90,14.7648230602334
sorghum,381,431.203097820282,0.5737373489538018,0.7020161290322581,0.9624585385465876,34,59,71,19.697715603592208
sorghum,388,471.83051431179047,0.349088782906964,0.7291747924444196,0.9689756025323016,53,82,97,14.422205101855955
sorghum,199,500.173660159111,0.5564851386921444,0.7436534216335541,0.9769641444766676,51,80,94,19.235384061671343
sorghum,272,463.20309793949133,0.463373309497061,0.7402302158273382,0.9721466364323508,66,94,107,15.297058540778355
sorghum,452,414.8599528074265,0.5626501021482436,0.7406156156156156,0.9829257246376812,47,79,92,17.0
sorghum,314,454.13203036785126,0.6014441609699933,0.7496818970503181,0.9792988818374132,40,70,84,12.020815280171306
sorghum,55,425.06096291542053,0.5284727337843291,0.7453716789146411,0.9683297379171064,49,80,94,21.54065922853801
pearl_millet,121,471.6883791685104,0.6080356621392998,0.6529050395668472,0.8451947701846608,43,79,93,25.45584412271571
pearl_millet,257,382.57568180561066,0.7636778081498622,0.6390228818800248,0.8975071658125597,30,43,47,24.698178070456933
pearl_millet,382,414.57568192482,0.8752805192100194,0.6126367845117845,0.8624648200266627,34,54,62,22.47220505424423
pearl_millet,297,406.96045804023737,0.6566522156050233,0.6450968013468014,0.902015595115492,44,71,79,17.677669529663692
sorghum,340,468.61731207370764,0.5297333014790653,0.7626641651031895,0.9680107953643436,50,82,97,9.433981132056603
pearl_millet,168,357.46298360824585,0.6745847998044453,0.6749404761904761,0.9406835905093744,35,66,81,21.213203435596427
pearl_millet,316,296.24978065490717,0.9080009446543866,0.5262302349637948,0.8892495942065176,35,50,60,-3.0
sorghum,117,452.9015818834305,0.45712410864045894,0.6555957128614157,0.9498916576381364,44,78,93,11.31370849898476
pearl_millet,25,291.07820701599115,0.7344037876794013,0.7308571428571429,0.9697658989669226,51,69,75,19.091883092036785
sorghum,269,425.78888416290283,0.5580332618250148,0.7297809741745669,0.9763820853743876,41,72,87,13.435028842544405
pearl_millet,26,327.22034263610834,0.7070138538438585,0.7233506300963677,0.9296875,43,64,71,30.08321791298265
pearl_millet,79,358.39191579818726,0.7794560511301882,0.6867798665858096,0.9646507666098808,35,65,78,29.017236257093817
sorghum,233,400.09040009975433,0.22534102509527845,0.7651029748283753,0.9779175197426148,35,66,80,22.13594362117865
pearl_millet,70,310.63455700874334,0.4200844027462469,0.7093573988735279,0.9649978232477144,38,70,84,23.33452377915607
sorghum,361,439.102592587471,0.3431034004886945,0.7312121212121212,0.9793019480519479,38,68,81,10.606601717798213
pearl_millet,92,544.2152910232544,0.8631973535978602,0.5548654244306418,0.7932514429480538,41,68,80,19.091883092036785
pearl_millet,82,369.0193325281143,0.8386484528531492,0.6161814109742442,0.9435553015147184,37,60,68,24.413111231467404
pearl_millet,176,434.6761864423752,0.9287295639195702,0.5669810456917864,0.8556031504767169,50,73,83,3.1622776601683795
sorghum,82,453.14422249794006,0.3655905413235447,0.7228505291005292,0.9656741473758614,40,67,80,10.816653826391967
sorghum,244,467.20309793949133,0.4618054916286461,0.7601762820512821,0.9815153291719834,41,78,93,15.811388300841895
pearl_millet,124,768.4234408140182,0.746413769639812,0.5170943134535367,0.7229143438848223,48,79,90,21.02379604162864
pearl_millet,285,330.1909056901932,0.6224153129730402,0.6883015934706568,0.934071729957806,35,58,65,18.384776310850235
pearl_millet,374,380.77669179439545,0.7887263582314916,0.6690408357075024,0.9209819158980318,43,70,80,19.416487838947603
sorghum,409,481.7716408967972,0.604440218129143,0.6912443778110945,0.9595820845820846,29,57,71,5.656854249492381
sorghum,16,387.5046148300171,0.5871766178353095,0.7373737373737373,0.9673760458195294,35,60,75,19.798989873223327
sorghum,185,503.20309805870056,0.5098141031172058,0.7826183104820875,0.985092629820926,39,72,85,16.97056274847714
sorghum,392,433.7888844013214,0.3553788769435983,0.7167931688804554,0.9633846434101466,29,51,63,17.0
sorghum,86,402.33304119110113,0.4523462210724672,0.7333035514853696,0.974714236231382,41,69,82,14.212670403551895
pearl_millet,153,331.56348848342896,0.4430956933321049,0.7182559288537549,0.9469141833577592,35,63,75,15.556349186104045
sorghum,210,497.7300091981888,0.3339528341137907,0.7642100935347929,0.978997959049312,49,79,90,17.464249196572982
pearl_millet,142,374.3330408334732,0.6770471311291409,0.6658343736995422,0.8752735229759301,33,62,75,21.213203435596427
pearl_millet,34,351.5046137571335,0.8063169256644092,0.6655604719764012,0.9304123711340206,43,60,68,13.601470508735444
sorghum,18,471.6883791685104,0.3902964208422072,0.7634612821538052,0.9629738589560394,27,55,66,13.601470508735444
sorghum,162,466.416300535202,0.4379852289000538,0.6969142857142857,0.964835251770104,31,63,79,14.7648230602334
sorghum,254,485.3452335596085,0.2124974448545963,0.7562478306143701,0.9691589131482374,36,66,82,17.464249196572982
sorghum,228,499.5878744125366,0.4060736884735261,0.7261507866877229,0.9446092977250248,43,65,74,16.1245154965971
pearl_millet,96,362.29141080379486,0.5371331998965301,0.6764497878359265,0.9405113077679448,41,64,72,19.723082923316017
sorghum,335,529.2863582372664,0.31967737236387983,0.7473949891168434,0.9699783627839884,45,77,92,9.192388155425117
pearl_millet,116,413.4457386732101,0.8014460320810818,0.6390506045678459,0.8781538461538462,37,67,79,21.93171219946131
sorghum,136,466.8010771274567,0.4631736378956186,0.7256704283460745,0.97433913078897,33,64,75,12.727922061357855
sorghum,246,487.9726493358612,0.3792171945744191,0.7219918159699181,0.9701304008619088,38,60,71,12.727922061357855
pearl_millet,367,274.4924206733704,0.6348805020347984,0.6840091190359876,0.9625343721356554,39,63,72,22.02271554554524
pearl_millet,350,382.7766919136048,0.8088173389628217,0.628673245614035,0.9166266986410871,42,70,81,29.8328677803526
pearl_millet,138,463.3452332019806,0.8206634580915827,0.6907407407407408,0.9397398323821275,45,69,76,15.652475842498527
pearl_millet,295,330.2914109230041,0.794502442870238,0.6536158192090396,0.9524946484439322,43,62,69,8.602325267042627
sorghum,116,483.5878738164902,0.5544080416022645,0.7267452083699666,0.9693913451389704,41,69,83,15.231546211727816
sorghum,355,468.23253524303436,0.4885760691512141,0.7731530576175327,0.97528983353151,51,75,87,12.727922061357855
sorghum,337,460.0731545686722,0.3738430370541873,0.7413418102727121,0.98353741999926,44,77,92,16.263455967290593
sorghum,191,430.3746707439423,0.4051996316150185,0.7470265029088559,0.9728103034639504,47,77,91,12.020815280171306
pearl_millet,67,446.1736605167389,0.7980943126593093,0.5267610619469026,0.8618173394336016,51,92,107,26.40075756488817
sorghum,439,500.55843591690063,0.5296397373865523,0.7411309523809524,0.9644461657629744,32,59,72,15.811388300841895
pearl_millet,174,380.77669179439545,0.7887263582314916,0.6690408357075024,0.9209819158980318,41,66,75,5.0
pearl_millet,343,360.09040081501007,0.619218267733664,0.6590335855568831,0.9034576888080073,38,71,83,17.720045146669353
pearl_millet,262,338.1909056901932,0.7312437316670815,0.6957472993299604,0.939612188365651,42,56,60,16.97056274847714
pearl_millet,224,519.8721442222595,0.9049600923223076,0.4896505376344086,0.8191579065714768,49,79,91,3.0
pearl_millet,187,412.3330408334732,0.8610567081177628,0.6430684931506849,0.8484059856864021,33,55,67,29.0
sorghum,371,493.102592587471,0.3946323173491822,0.7698211072298085,0.9763055443683716,40,69,81,15.620499351813306
sorghum,8,413.1614680290222,0.4970547787658516,0.7610169491525424,0.9835275562954524,41,77,92,11.6619037896906
pearl_millet,196,358.676185965538,0.7976736487898313,0.6044852191641182,0.9304614506811212,27,41,50,4.123105625617661
pearl_millet,192,391.0609624385834,0.7838709863509724,0.5825688073394495,0.8529272098229428,43,67,78,9.848857801796104
pearl_millet,249,369.7472542524338,0.5853800174545819,0.6860846560846561,0.9477415582517176,39,64,73,17.0
pearl_millet,208,504.01427948474884,0.6607538958230031,0.5748538011695906,0.8098867147270855,49,82,94,21.54065922853801
pearl_millet,286,400.4751763343811,0.617697541858545,0.6420722135007849,0.8590632220121823,30,49,59,23.33452377915607
pearl_millet,373,502.65894174575806,0.8031526079051323,0.6613960113960113,0.8380362192407196,59,88,103,8.246211251235321
pearl_millet,283,343.3624783754349,0.6633136059323271,0.6427777777777778,0.884387540607682,39,54,61,14.142135623730953
sorghum,445,441.6467491388321,0.5261416564742304,0.7752685546875,0.9823286029155872,53,95,113,19.697715603592208
sorghum,275,453.48736810684204,0.411799870986421,0.7145014174781216,0.9617969138875062,57,95,111,16.97056274847714
pearl_millet,279,357.8061293363571,0.8021217298105899,0.7254568367989918,0.9277943428156984,44,74,84,26.87005768508881
pearl_millet,357,418.03152525424963,0.7302932648174978,0.606232782369146,0.892295995945261,53,89,99,21.93171219946131
sorghum,257,573.0853472948073,0.36613498486163787,0.7383201357466064,0.9493454545454544,36,70,85,12.020815280171306
pearl_millet,308,459.1442230939865,0.7985175325405582,0.6059304910082846,0.8832842415316642,53,82,91,19.091883092036785
sorghum,403,505.1442221403122,0.394417995418328,0.7122906454248366,0.9593219173371844,47,78,93,9.219544457292887
sorghum,61,613.1269774436952,0.4137550026624882,0.699374149659864,0.9518201681294672,40,66,77,12.206555615733702
sorghum,356,480.27416515350336,0.38528165869569625,0.7665307971014492,0.9656254457281416,36,70,84,15.556349186104045
sorghum,420,536.3157957792282,0.5072481027166086,0.7157390973630832,0.9536739864864864,35,59,70,6.4031242374328485
pearl_millet,395,296.0071403980255,0.7136877759884369,0.6921919543870764,0.9309830652891682,42,56,61,16.97056274847714
pearl_millet,184,323.7056238651276,0.6643802865610694,0.7128919860627178,0.9671472465138266,49,73,82,22.67156809750927
pearl_millet,248,361.7056241035461,0.4617548641767698,0.6783097854526426,0.8899759697905939,45,68,80,14.212670403551895
sorghum,307,446.55843687057495,0.4711348360359272,0.6976117103235747,0.9625725295654871,51,84,100,8.48528137423857
sorghum,448,484.1736600399017,0.4314929515594432,0.7609594013514268,0.9755861822086987,37,72,88,11.31370849898476
pearl_millet,73,498.7005712985992,0.6545549887512256,0.5592592592592592,0.7515358892604401,39,64,74,14.7648230602334
pearl_millet,159,387.4041088819504,0.7136495089316939,0.6425916431684183,0.871004169562196,48,66,71,13.038404810405297
sorghum,133,447.5878738164902,0.3492276364178634,0.7695451843043996,0.9619582888197316,32,58,71,19.723082923316017
sorghum,443,394.23253548145294,0.44103573216076897,0.7211083160698432,0.9781714171015656,35,58,70,19.849433241279208
pearl_millet,219,282.24978005886084,0.3073448501334602,0.6503044140030442,0.9200538358008076,27,50,62,21.95449840010015
sorghum,189,490.1736603975296,0.4447747910191685,0.7561364619377162,0.9775968125262128,36,71,87,11.180339887498945
sorghum,309,421.6467487812042,0.4439909229943864,0.7712025986865334,0.9747846655063149,37,75,91,22.803508501982762
sorghum,432,419.0609622001648,0.2665463555293758,0.7227600339174675,0.9676458067262664,32,58,71,17.4928556845359
pearl_millet,274,404.1320298910141,0.8547286829959082,0.5918479541349251,0.9523568810817642,47,87,103,24.413111231467404
sorghum,108,471.83051574230194,0.3890742468618759,0.7383394570320474,0.9816473302123616,48,78,91,8.48528137423857
pearl_millet,127,344.53405129909515,0.6800291308310518,0.6646451033243486,0.9327029156816392,40,68,79,13.038404810405297
pearl_millet,77,349.84775936603546,0.8165306188856558,0.6361997226074896,0.9183183183183184,30,55,67,21.213203435596427
pearl_millet,89,417.203098654747,0.8759695169634911,0.5566233407079646,0.808495681863828,29,40,43,10.295630140987
sorghum,128,488.31579566001886,0.5106824340134303,0.7253243872684928,0.962686292548298,49,76,88,9.433981132056603
pearl_millet,352,273.9066344499588,0.3620763398162116,0.6625939849624061,0.9544223826714802,37,67,75,29.410882339705488
pearl_millet,49,446.173660159111,0.8184120508026578,0.6872273275782048,0.8953319627524489,52,69,73,27.166155414412252
pearl_millet,246,362.09040009975433,0.7020792815782826,0.638700351935646,0.9223997095661643,53,85,97,23.769728648009423
pearl_millet,71,371.2619729042053,0.8114734853453729,0.5754815945069617,0.9179342865835108,28,50,60,24.08318915758459
sorghum,148,474.8599520921707,0.463946248114105,0.7586581897272879,0.9726512226512226,50,84,99,22.36067977499789
pearl_millet,48,369.0193326473236,0.7717162240778042,0.6480993188310261,0.9345690747782004,33,52,64,19.209372712298546
pearl_millet,6,387.7472541332245,0.5679253750943599,0.7017535408035456,0.9367243264098772,50,77,86,25.0
sorghum,320,399.0193322896957,0.4573397012884625,0.7135886196344389,0.958506915514081,33,55,66,12.020815280171306
