Type,Contour Id,Perimeter,Eccentricity,Extent,Solidity,Red,Green,Blue,Point Polygon Test
pearl_millet,335,273.9066344499588,0.3620763398162116,0.6625939849624061,0.9544223826714802,112,96,48,23.021728866442675
pearl_millet,336,439.24472773075104,0.7722563300037942,0.6139970161399702,0.8329346826126955,117,104,64,13.038404810405297
pearl_millet,337,322.39191579818726,0.7145030779409733,0.6336898395721925,0.9060498900888846,100,90,55,19.924858845171283
pearl_millet,338,409.8477598428726,0.8609901913309563,0.6547745358090186,0.8765980113636364,122,95,47,17.464249196572982
pearl_millet,339,498.11478555202484,0.6870837110120047,0.6028162511542013,0.8476920080503798,115,100,60,11.31370849898476
pearl_millet,340,354.33304071426386,0.7341354107883012,0.6541529152915292,0.9147197384866841,119,107,64,12.206555615733702
pearl_millet,341,259.96550965309143,0.4208265811495323,0.7544144144144144,0.9705609643022716,119,100,49,25.0
pearl_millet,342,357.0193326473236,0.6673413878152339,0.7172072567344695,0.9459106728538283,123,100,44,10.77032961426901
pearl_millet,343,360.09040081501007,0.619218267733664,0.6590335855568831,0.9034576888080073,110,88,40,17.720045146669353
pearl_millet,344,496.7594465017319,0.7970017323935296,0.4728014085812251,0.7822753756516406,92,74,41,7.810249675906653
pearl_millet,345,314.14927542209625,0.8843711212563088,0.5765676567656766,0.906308362730857,85,68,36,7.6157731058639095
pearl_millet,346,437.8893896341324,0.80894561995767,0.6393681753771776,0.9018812463256908,107,90,51,19.209372712298546
pearl_millet,347,303.2203427553177,0.8805318107795601,0.5250849229161223,0.9232713071444979,89,75,44,21.470910553583888
pearl_millet,348,444.17365980148315,0.769606225573155,0.6212000907441017,0.8778552536667468,124,110,67,4.123105625617661
pearl_millet,349,353.5046133995056,0.8020631651990824,0.6381578947368421,0.927120669056153,99,84,43,21.0
pearl_millet,350,382.7766919136048,0.8088173389628217,0.628673245614035,0.9166266986410871,108,95,62,29.8328677803526
pearl_millet,351,363.3624786138535,0.7568728861450971,0.6333333333333333,0.8682286473911599,116,94,44,25.495097567963924
pearl_millet,352,273.9066344499588,0.3620763398162116,0.6625939849624061,0.9544223826714802,112,96,48,29.410882339705488
pearl_millet,353,449.73000860214233,0.7249996225593994,0.5447720447720448,0.8092872351211599,108,97,60,9.848857801796104
pearl_millet,354,537.1858531236649,0.8529697549804034,0.5255129348795718,0.7761528326745718,86,62,33,16.97056274847714
pearl_millet,355,307.32084894180304,0.4245377417964815,0.7153775803501438,0.947318339100346,124,107,65,21.37755832643195
pearl_millet,356,459.1442230939865,0.7985175325405582,0.6059304910082846,0.8832842415316642,115,100,57,19.104973174542803
pearl_millet,357,418.03152525424963,0.7302932648174978,0.606232782369146,0.892295995945261,122,108,65,21.93171219946131
pearl_millet,358,333.90663480758667,0.7244868615230502,0.7373737373737373,0.951442422315823,110,91,45,14.7648230602334
pearl_millet,359,346.53405141830444,0.5063692554810041,0.6251604621309371,0.8608042421564295,114,98,54,18.439088914585774
pearl_millet,360,346.19090509414673,0.7594071182147552,0.6734091866835229,0.9589678193683896,105,79,37,22.803508501982762
pearl_millet,361,554.4995603561401,0.7898523228318679,0.5595609962009287,0.7691325790542499,104,86,46,-1.0
pearl_millet,362,320.29141020774836,0.6001177378062701,0.6683501683501684,0.9339548662542476,96,74,40,21.2602916254693
pearl_millet,363,445.5462433099746,0.7940671221660576,0.519506628993697,0.8029730410682792,89,70,38,27.07397274136177
pearl_millet,364,591.8132692575455,0.8502475005058152,0.5766590389016019,0.8459214501510574,118,105,69,20.591260281974
pearl_millet,365,302.83556687831884,0.7397876194957878,0.6922207146087743,0.9578596015437572,91,82,57,26.162950903902264
pearl_millet,366,290.83556663990015,0.6277603064458956,0.6909949164851126,0.958303958102528,121,102,60,14.866068747318506
pearl_millet,367,274.4924206733704,0.6348805020347984,0.6840091190359876,0.9625343721356554,115,96,53,22.02271554554524
pearl_millet,368,377.1198377609253,0.7083718368811383,0.7305153991200503,0.9465861273245556,116,102,64,28.071337695236398
pearl_millet,369,407.0609624385834,0.8892890637682764,0.571422304115118,0.9244800908510186,91,78,47,11.704699910719626
pearl_millet,370,279.32084834575653,0.4948223594820946,0.5932430023177037,0.8967794097830482,78,66,36,20.12461179749811
pearl_millet,371,422.61731147766113,0.6661589042438075,0.6475095785440613,0.8893471767885079,121,107,66,17.4928556845359
pearl_millet,372,274.93607246875763,0.4878973066497844,0.6628436498566369,0.94176851186197,85,64,30,13.45362404707371
pearl_millet,373,502.65894174575806,0.8031526079051323,0.6613960113960113,0.8380362192407196,123,102,64,8.246211251235321
pearl_millet,374,380.77669179439545,0.7887263582314916,0.6690408357075024,0.9209819158980318,104,85,47,19.416487838947603
pearl_millet,375,309.07820749282837,0.8806573380903532,0.6275232919254659,0.9100633356790993,92,71,39,17.720045146669353
pearl_millet,376,330.43354582786566,0.7060009418212809,0.6556509833208862,0.9276217310909572,120,100,50,22.47220505424423
pearl_millet,377,353.5046133995056,0.8020631651990824,0.6381578947368421,0.927120669056153,99,84,43,19.091883092036785
pearl_millet,378,507.97264969348913,0.8176872366694714,0.587995337995338,0.8144261813912533,108,96,61,16.76305461424021
pearl_millet,379,344.19090509414673,0.4479495304725225,0.6860948191593352,0.9393559180259304,114,97,53,26.0768096208106
pearl_millet,380,446.173660159111,0.8184120508026578,0.6872273275782048,0.8953319627524489,107,99,72,21.93171219946131
pearl_millet,381,369.0193325281143,0.8386484528531492,0.6161814109742442,0.9435553015147184,86,76,48,31.0
pearl_millet,382,414.57568192482,0.8752805192100194,0.6126367845117845,0.8624648200266627,84,74,45,22.47220505424423
pearl_millet,383,296.24978065490717,0.9080009446543866,0.5262302349637948,0.8892495942065176,90,67,42,-0.0
pearl_millet,384,356.6761865615845,0.6770526864382059,0.663961038961039,0.9535883424408016,113,99,59,17.691806012954128
pearl_millet,385,326.291410446167,0.6977015826060923,0.6691569484936832,0.9548448604610852,115,90,45,17.691806012954128
pearl_millet,386,469.4873684644699,0.4959746417646848,0.5657171775592829,0.7335020622422197,109,90,45,19.235384061671343
pearl_millet,387,324.9777023792267,0.6025604611481656,0.7022400407280133,0.950719393469458,99,73,37,25.0
pearl_millet,388,371.6051186323166,0.6160539433371339,0.7654220779220781,0.9518202005248636,112,88,48,24.33105012119288
pearl_millet,389,382.7766919136048,0.8088173389628217,0.628673245614035,0.9166266986410871,108,95,62,27.0
pearl_millet,390,407.0609624385834,0.8892890637682764,0.571422304115118,0.9244800908510186,91,78,47,5.0990195135927845
pearl_millet,391,377.2619725465775,0.655055315570593,0.6180778032036613,0.9232925411909484,84,67,34,2.0
pearl_millet,392,284.1076452732086,0.720499918611483,0.7690145502645502,0.9598596636054072,125,107,55,25.495097567963924
pearl_millet,393,382.57568180561066,0.7636778081498622,0.6390228818800248,0.8975071658125597,98,86,52,29.546573405388315
pearl_millet,394,368.4335453510285,0.7677030211150847,0.5943576285339377,0.8787477954144621,78,60,35,2.23606797749979
pearl_millet,395,296.0071403980255,0.7136877759884369,0.6921919543870764,0.9309830652891682,112,100,64,16.97056274847714
pearl_millet,396,319.705624461174,0.4995895108140401,0.6899133175728921,0.9478527607361964,119,105,67,21.095023109728988
pearl_millet,397,462.55843591690063,0.8094078462424128,0.5626984126984127,0.8471361362108879,101,78,44,18.027756377319946
pearl_millet,398,343.948264837265,0.7482602071704295,0.6754946911196911,0.9524498128615176,102,86,44,15.556349186104045
pearl_millet,399,339.11983752250666,0.5612913909245087,0.7134961127308066,0.9361651259164808,109,93,55,25.079872407968914
pearl_millet,400,390.3746713399887,0.7907257074078541,0.6344806763285025,0.9001884852638794,112,99,59,2.8284271247461903
pearl_millet,401,361.9482645988464,0.5438336967474813,0.6700343642611684,0.9100158685708952,101,83,45,23.3452350598575
pearl_millet,402,449.2250933382513,0.49589484321305755,0.48847710756806256,0.9100087256613656,130,109,72,8.475374579972524
pearl_millet,403,336.20693250525505,0.5326021473923419,0.7464358014922543,0.8112576106443762,95,63,68,23.31534902727408
pearl_millet,404,304.3981830844662,0.390112144271892,0.6588528441479047,0.8924373713581865,79,68,77,14.136717224337744
pearl_millet,405,608.6449193992547,0.6621229369662621,0.626076188642956,0.9357922043494321,91,111,61,-14.13116973078817
pearl_millet,406,381.98433403724425,0.8134753523225371,0.7668490478103365,0.8301688932068154,89,70,69,-17.817172290727996
pearl_millet,407,289.114824627553,0.6312216977202653,0.5305395291628329,0.7726165704495381,99,103,86,30.1823079454943
pearl_millet,408,511.1646415101117,0.8943682531956475,0.45010181579645125,0.9142075427620041,83,77,96,-19.653843128705212
pearl_millet,409,578.1820386256719,0.7303008406518128,0.6552893223830645,0.7276093888808332,118,102,60,-8.42524448820782
pearl_millet,410,599.6921827818686,0.8795065271211123,0.7101203093493041,0.8630857524681942,99,93,87,8.31294809535138
pearl_millet,411,462.5151090908064,0.552129837515956,0.7064211858708168,0.7825984952109252,75,109,86,2.5086715810098497
pearl_millet,412,631.093835162189,0.8802269001701587,0.5138184106453685,0.7838081511184912,94,76,63,-4.569026270884908
pearl_millet,413,308.1467208214064,0.8828749233113795,0.4819781537072942,0.8035441491168442,90,98,74,-1.880731912350683
pearl_millet,414,659.9253060459184,0.7540863600463875,0.6267007012402427,0.7704509234629083,121,80,112,-26.131872694594293
pearl_millet,415,479.58262063601705,0.30512165704163374,0.7434546636224927,0.8037348275098622,92,98,65,-32.56376290865647
pearl_millet,416,679.0390794165232,0.8745546515658501,0.733497460067108,0.9120096015651712,74,81,61,-17.283690232453882
pearl_millet,417,763.112073292836,0.2752104308895752,0.5315920707937197,0.7053897349718555,96,87,93,0.7549727877242347
pearl_millet,418,342.58351074610323,0.348238115241731,0.7503833637795119,0.9164104684364566,89,110,97,16.839750337772834
pearl_millet,419,256.6736528090719,0.8313598895037678,0.5151153880251247,0.6994662022504217,77,67,109,11.170169692606464
pearl_millet,420,697.0028475519475,0.9228898188914203,0.6988899395020078,0.9300465033996981,100,80,105,28.393170979514515
pearl_millet,421,565.7795832718128,0.2948574361965362,0.5641774258268041,0.7558007661454755,122,64,98,-19.08750568820676
pearl_millet,422,318.41877463028754,0.561924825879147,0.6077480858863857,0.766923376381017,83,72,82,21.296572439506654
pearl_millet,423,336.5853896696781,0.8242751682988121,0.5134782651843135,0.9389390122540433,115,98,98,13.242674836543749
pearl_millet,424,222.81064891116347,0.9099834017055108,0.5967571852003847,0.9538815284419493,73,71,93,9.368156071668793
pearl_millet,425,343.3322004112921,0.5353448988904823,0.48339441426420765,0.7076520435349963,109,70,111,-10.81825790365038
pearl_millet,426,278.44470224623467,0.307380487590323,0.7642070826294042,0.7646470127734012,103,102,61,11.721233765652514
pearl_millet,427,588.5865032661368,0.501625200558798,0.667849724185373,0.747779464625668,118,75,92,-23.695349254114227
pearl_millet,428,455.72488534555555,0.5724620191880225,0.5319978517966787,0.9488497293829182,97,62,105,29.13784139359695
pearl_millet,429,586.649450448253,0.9209220098337049,0.46010852945789477,0.7908647612524131,114,96,91,28.484245503076252
pearl_millet,430,387.30225598678396,0.34457817629491455,0.5791852995810806,0.8013852182963042,103,82,85,7.250983134608937
pearl_millet,431,627.0393664194467,0.8399428794675137,0.49717069315173434,0.8926982057397315,88,103,103,10.910354217538405
pearl_millet,432,664.2928483108129,0.6797787623012862,0.7470642480957179,0.754797385211935,113,75,104,20.10703798056491
pearl_millet,433,501.72250385753915,0.7821172773889598,0.5832536579141949,0.8208954150698994,124,102,111,-17.15853085155523
pearl_millet,434,585.6265791907836,0.31507738583241884,0.725807219840128,0.8276814146743986,75,98,98,-26.629441767541657
pearl_millet,435,405.51964116435937,0.34234238457238436,0.6136342927434051,0.9520520876430789,80,95,98,17.04225178621327
pearl_millet,436,616.9115493446884,0.4363856794247751,0.5473763672860752,0.9621226096042771,125,86,95,-8.114391735816444
pearl_millet,437,282.00988527745346,0.4002094089958471,0.6424609801252846,0.7582356153149781,130,113,87,-0.7279461256016617
pearl_millet,438,710.7921267075385,0.7976812870691838,0.7286028126330217,0.7608961516568816,80,96,67,28.941249515641736
pearl_millet,439,640.2675447614773,0.5817201262644555,0.753334444671669,0.8932096236701039,89,112,107,17.745723935581275
pearl_millet,440,683.959948992707,0.518572639370887,0.5906001607311946,0.920735067742425,94,86,78,-13.167969265764505
pearl_millet,441,755.9811059599466,0.8008561398601685,0.7136636312849379,0.6960460300623628,110,92,62,-9.043084814654343
pearl_millet,442,636.2785833081546,0.38435079515107207,0.5022738044402424,0.7050108057807848,108,89,70,29.79375607702812
pearl_millet,443,483.0620428646912,0.8102149829595207,0.5189167891317187,0.9282160592668017,110,75,72,-20.436519220358953
pearl_millet,444,573.4437745684276,0.5039578046323688,0.5159693084672737,0.8699162476233913,82,113,98,-29.841316479017586
pearl_millet,445,420.65471507972893,0.43100223106062824,0.6355418318463897,0.9697563388693464,95,70,71,5.586470703230049
pearl_millet,446,315.9621189997519,0.5697769452677264,0.4963759979269621,0.8774801390669643,109,90,105,-3.908472791614102
pearl_millet,447,747.6429587991504,0.38454091581324923,0.742626236001428,0.8208862444333651,91,72,71,24.63895300268053
pearl_millet,448,461.52823805684875,0.24064166651928787,0.4355392669827946,0.8236356573435388,98,99,112,-19.387866411053487
pearl_millet,449,437.4806975543826,0.2650251085710268,0.48267912006078667,0.908128730727991,108,106,70,20.65475731686427
pearl_millet,450,317.4510296935491,0.4046402409403578,0.4547188787923643,0.8593349318105934,121,108,68,-23.974985811743494
pearl_millet,451,736.9537691381706,0.8649733261221929,0.6939096281453387,0.9093478155134755,121,70,70,25.19672645760258
pearl_millet,452,433.26172645561394,0.5389722432910163,0.433030472903358,0.8348810135483402,100,84,90,12.459972600726886
pearl_millet,453,245.94112516136312,0.3078080698120141,0.7130076552925804,0.8601975783723246,106,100,72,-3.1878111641953133
pearl_millet,454,307.22108279456967,0.6326340395395672,0.5271868831626186,0.947036181249578,82,64,90,-23.68795872853687
pearl_millet,455,363.3057147592405,0.2702513987049898,0.612260451329608,0.9579486957401948,126,113,71,-5.603416991985991
pearl_millet,456,404.48323911846285,0.8580228699640605,0.748692537663949,0.7693112129841431,100,75,100,4.781348288259238
pearl_millet,457,250.4991505406938,0.3982616283077923,0.7529458380699532,0.8702740512593867,89,107,79,18.05530851232203
pearl_millet,458,365.92559254324135,0.5755909297858874,0.5143185395869654,0.7541260097988328,77,91,87,-3.042475975191067
pearl_millet,459,408.90044257747303,0.5344404090356671,0.5450908634090272,0.8133584583622981,127,111,112,-25.814607012025306
pearl_millet,460,682.2768249010012,0.9258109716884898,0.7374496356877928,0.8137921240473487,89,83,91,13.183137335359106
pearl_millet,461,693.0950033034449,0.4198699071916634,0.6988470549446586,0.7505292757989016,111,87,79,5.067980157228561
pearl_millet,462,354.4870605065162,0.23008183707052546,0.7180684084141086,0.8719047467495442,109,102,102,-22.59680951306119
pearl_millet,463,642.243274987544,0.327393412600229,0.45966534610306464,0.8844172648008658,100,88,61,-1.561357758695145
pearl_millet,464,336.0525091008409,0.8328729064742331,0.4595780633153481,0.6898330367155342,78,105,109,-4.471867827149911
pearl_millet,465,533.217748344521,0.6831493602896578,0.5535340161152642,0.8367771387295805,119,71,101,13.252767286533931
pearl_millet,466,600.6363351764464,0.6636376982310225,0.6572609290482273,0.7145598668949702,79,100,101,-5.4922751183757015
pearl_millet,467,554.7629246486151,0.2529002666501999,0.4568496245861413,0.9003255487722348,120,87,114,8.265556559062063
pearl_millet,468,495.65147001128594,0.22874748685147195,0.515222258762443,0.9313282260178403,113,99,62,-15.711022762070403
pearl_millet,469,306.917881636356,0.80446124173849,0.5249797718633962,0.773013404307791,110,70,82,13.80360421571718
pearl_millet,470,287.9167898277297,0.5618730069313757,0.49222176775091514,0.8708538787898429,107,83,99,27.99074030493454
pearl_millet,471,374.004178917819,0.7858195495064921,0.6458425150304578,0.9693026663191096,85,67,86,17.572806249462218
pearl_millet,472,617.4027130274249,0.6515923751275132,0.7404295490803486,0.7783991389144533,115,102,68,-20.908049898817698
pearl_millet,473,674.0733618652034,0.9039859345829904,0.6576409079093762,0.9059449302271076,107,96,67,6.0815543289508796
pearl_millet,474,441.50876326833145,0.7158078666512409,0.45439944144052175,0.7840345353894975,123,93,88,-29.619141640845523
pearl_millet,475,500.04201470512476,0.5427505267955878,0.4228969246292157,0.7488595628508528,88,72,88,15.03720244856305
pearl_millet,476,508.79128731182453,0.8551060828093296,0.5921025554239729,0.7452880357879108,102,89,72,8.51172249361997
pearl_millet,477,350.94788006938563,0.5808493414199033,0.49748231162128914,0.7353774545268873,123,95,64,-4.356925250176452
pearl_millet,478,652.7326724569441,0.2333200165937499,0.5274034652801535,0.7309379132468834,92,106,101,24.388048381077162
pearl_millet,479,782.2789133238314,0.4869653006468043,0.7419163568263276,0.778526283820674,124,62,73,7.408592510317362
pearl_millet,480,517.5759180148925,0.25830894894757783,0.761808979882756,0.9569450524345193,91,91,73,-29.804090698810825
pearl_millet,481,715.8431234763121,0.6240127897562278,0.5739528624517288,0.8386986064325413,97,79,83,-24.904736876068014
pearl_millet,482,779.4672845167968,0.60699919088597,0.7676071713782406,0.9709049166519755,95,74,82,7.686070044327721
pearl_millet,483,526.1589151456342,0.5056190804537656,0.5663803071936603,0.8363393718606505,73,71,63,8.275435245485049
pearl_millet,484,529.7697720623341,0.6617908229553078,0.6232951946699853,0.890443122647895,109,103,114,-33.09610912611076
pearl_millet,485,509.5545164599292,0.4905174654099037,0.5240823415383167,0.8016689473903732,95,90,61,-4.219793500854504
pearl_millet,486,383.9662502455726,0.34778231487689387,0.49018257113694413,0.9233710231149654,124,74,77,-3.729188385449291
pearl_millet,487,559.5214583786338,0.5961056502675753,0.746241199207782,0.7262816542654243,127,104,79,-21.223368608950448
pearl_millet,488,255.05728605613632,0.7967937393064675,0.6575311733585737,0.8909383766956753,90,96,72,16.480376093043063
pearl_millet,489,431.3833680868064,0.5837329446179893,0.6928166694051362,0.8707025601604121,95,102,67,26.22400391034833
pearl_millet,490,547.6200082260013,0.6688913253954791,0.476732683837342,0.7485510606019751,77,60,90,-27.86496750479951
pearl_millet,491,298.70931233533133,0.5129344283946722,0.4396324779134785,0.7725069069715684,80,61,104,27.087944954265275
pearl_millet,492,490.3921515851308,0.5037529953667667,0.46300104349375204,0.8635035876885715,95,74,70,-17.137641248335104
pearl_millet,493,754.4264908917029,0.8747809092594873,0.7185552554253163,0.7174728929825671,83,97,89,-29.474704010635502
pearl_millet,494,352.56181519962183,0.8508135682456147,0.6896253584316561,0.7643782181748728,110,93,63,-5.822753090506382
pearl_millet,495,736.7484819134512,0.7379813004740389,0.7057043631745149,0.7421454880910862,91,64,77,20.443471319829612
pearl_millet,496,631.6834855500024,0.8198207496316194,0.5124521020526736,0.7898494400758502,92,83,87,-16.138271937819727
pearl_millet,497,785.8797201987597,0.8639964857037619,0.4821725725634711,0.7999915843584348,102,71,104,-1.319293585753762
pearl_millet,498,663.0150008378548,0.4452131625163848,0.6305049294469213,0.9288598847144202,88,77,113,12.668486418184798
pearl_millet,499,522.8911017792672,0.8489517787652027,0.5230223104713686,0.9431058350496722,76,60,74,13.596719384042743
pearl_millet,500,721.7256981505305,0.35444601962817257,0.68335001681828,0.7946709146629303,121,105,78,24.93359245089976
